id,season,home_id,away_id
401404141,2022,349,2005
401415649,2022,202,2655
401426598,2022,2429,98
401405130,2022,2509,2294
401404108,2022,2628,2641
401428199,2022,2127,2523
401403936,2022,142,96
401438640,2022,2808,2221
401438655,2022,2843,114
401441957,2022,402,2909
401405129,2022,77,194
401403937,2022,245,57
401411156,2022,258,153
401431158,2022,2354,2725
401431168,2022,110,2972
401405131,2022,275,120
401405128,2022,158,135
401444594,2022,18,2967
401461253,2022,452,2776
401441885,2022,2986,2249
401433020,2022,2315,223
401455579,2022,2060,2022
401433154,2022,124180,124179
401423422,2022,2184,2529
401431839,2022,2560,2822
401432390,2022,2830,2038
401445232,2022,2336,122666
401420794,2022,2448,2450
401415193,2022,43,225
401432133,2022,587,2882
401432558,2022,237,175
401430700,2022,330,2676
401423002,2022,107,2329
401432996,2022,2858,367
401443120,2022,247,2969
401438632,2022,2557,2749
401450144,2022,246,2667
401433403,2022,2528,2779
401439540,2022,81,109
401431057,2022,2280,2884
401435138,2022,2467,2108
401435097,2022,184,173
401432550,2022,3162,417
401438627,2022,110438,15
401432886,2022,286,2938
401456158,2022,2015,111674
401432770,2022,2644,2242
401450190,2022,2394,348
401423430,2022,46,2598
401411157,2022,259,59
401432972,2022,389,2851
401432536,2022,2234,323
401432587,2022,89,352
401431309,2022,2832,101
401431037,2022,2175,118
401439538,2022,471,398
401432614,2022,83,391
401432579,2022,2274,125974
401431115,2022,390,365
401431205,2022,2651,2812
401432748,2022,2062,2018
401438553,2022,548,2896
401437213,2022,2085,174
401435129,2022,121,2977
401418650,2022,2630,338
401415203,2022,108,171
401424410,2022,48,2405
401438691,2022,2827,2818
401435192,2022,2398,386
401441934,2022,2422,216
401439523,2022,2782,374
401441949,2022,122774,2951
401441261,2022,336,2731
401431565,2022,128,129
401431507,2022,2654,2816
401431549,2022,2273,2392
401431559,2022,2886,2477
401435193,2022,2257,109418
401444602,2022,7,340
401432789,2022,2614,2845
401432716,2022,2516,366
401432622,2022,2746,2980
401432357,2022,2119,2310
401432872,2022,2047,2258
401431065,2022,2702,111675
401444118,2022,2583,126086
401425428,2022,112358,2115
401432724,2022,2828,297
401430985,2022,2685,2564
401431958,2022,2438,2122
401432125,2022,455,341
401433135,2022,2369,2839
401432959,2022,2364,2587
401433028,2022,209,2559
401435052,2022,2222,110254
401433056,2022,215,2205
401432108,2022,112335,2128
401432338,2022,2019,490
401445231,2022,2075,2339
401431192,2022,2790,354
401430994,2022,2913,2056
401431185,2022,2800,2003
401432635,2022,3112,2442
401435117,2022,2748,2171
401432420,2022,2817,3066
401432381,2022,2441,112334
401432652,2022,203,2930
401450196,2022,2871,2532
401432764,2022,2849,2963
401432848,2022,446,433
401418842,2022,282,155
401424391,2022,2261,2729
401424443,2022,227,311
401432776,2022,2686,146
401430973,2022,2964,67
401415410,2022,172,219
401418608,2022,163,159
401422993,2022,2142,322
401422984,2022,2083,2230
401420785,2022,2619,2415
401423150,2022,2166,56
401431407,2022,2506,2168
401442046,2022,284,2681
401445810,2022,33,112
401445126,2022,2700,2248
401433047,2022,2188,2974
401430721,2022,2940,2304
401432692,2022,359,427
401432669,2022,191,188
401432678,2022,426,2302
401431125,2022,2233,2419
401438677,2022,2733,332
401435183,2022,317,424
401425517,2022,2569,2169
401439525,2022,190,2362
401433406,2022,2074,2023
401431924,2022,2118,137
401431106,2022,143,396
401431021,2022,2588,2639
401431092,2022,306,3071
401433097,2022,2424,2146
401413210,2022,2717,2747
401420813,2022,233,2623
401420838,2022,2710,2449
401420804,2022,2428,47
401432098,2022,2148,2017
401433107,2022,2237,2714
401432362,2022,2657,2396
401432330,2022,2013,2232
401431004,2022,2758,2371
401432964,2022,2894,2844
401424445,2022,119,222
401432351,2022,60,2805
401415648,2022,218,58
401441940,2022,2781,3110
401432985,2022,2071,210
401431013,2022,2194,2834
401433122,2022,2107,2331
401431934,2022,2231,196
401431974,2022,2687,90
401431075,2022,2042,2106
401432902,2022,2744,2745
401435208,2022,272,2738
401432894,2022,2740,2723
401435102,2022,2600,2101
401433138,2022,351,2444
401432523,2022,2810,2045
401432855,2022,509,583
401431286,2022,2155,255
401431316,2022,2044,6353
401431292,2022,65,2286
401432541,2022,74,32
401432566,2022,409,2741
401431135,2022,2262,86
401432861,2022,2359,375
401432808,2022,3,2121
401436996,2022,133,2968
401432739,2022,2079,2688
401430958,2022,6845,2141
401424400,2022,2210,399
401421114,2022,2674,2900
401431263,2022,266,262
401431325,2022,2151,2283
401435215,2022,2743,271
401426366,2022,295,276
401421134,2022,2643,236
401428194,2022,2803,2097
401432401,2022,132,425
401432410,2022,2043,134
401431523,2022,2586,2825
401431497,2022,2911,2292
401433042,2022,611,2385
401433085,2022,2123,11
401433004,2022,2291,2134
401439516,2022,2206,124110
401430966,2022,263,49
401431084,2022,75,72
401431239,2022,2152,162
401431254,2022,124,2802
401431272,2022,268,80
401431281,2022,2919,2891
401428479,2022,2635,2815
401431951,2022,138,2403
401432801,2022,2553,2757
401431456,2022,2927,2264
401404104,2022,201,239
401462226,2022,2916,2277
401413241,2022,70,331
401462227,2022,2837,2466
401430747,2022,2191,2028
401425457,2022,2692,16
401431483,2022,2568,200
401431859,2022,2695,2401
401431540,2022,125,131
401431477,2022,199,2888
401431463,2022,2271,319
401438601,2022,2105,2842
401432441,2022,568,559
401431987,2022,2224,2682
401431831,2022,2170,2698
401431943,2022,2876,2214
401433068,2022,2001,2069
401426369,2022,2572,2247
401422971,2022,2535,2678
401426600,2022,2348,2393
401424945,2022,2755,2029
401418835,2022,2287,2754
401405132,2022,84,213
401415252,2022,328,167
401424444,2022,257,160
401426602,2022,5,2636
401404105,2022,66,277
401405127,2022,356,127
401411155,2022,221,183
401404032,2022,24,265
401404106,2022,2305,197
401404030,2022,38,2483
401403933,2022,61,2633
401415651,2022,235,2116
401462228,2022,2320,2545
401426365,2022,290,6
401413345,2022,2464,147
401435179,2022,2508,2486
401433102,2022,2570,613
401403932,2022,8,2335
401431874,2022,101784,2213
401415650,2022,2132,2426
401431577,2022,437,308
401423160,2022,2413,2368
401430714,2022,2736,2220
401421100,2022,301,2086
401432661,2022,205,2721
401426599,2022,249,2229
401423454,2022,2065,2011
401432829,2022,17,29
401431608,2022,2848,2829
401418642,2022,2198,2110
401420835,2022,2460,2571
401430737,2022,2823,2033
401431590,2022,2316,2838
401441337,2022,2542,2323
401415181,2022,2502,2458
401426367,2022,309,2653
401418635,2022,2453,2046
401426368,2022,2433,326
401423951,2022,50,2582
401439560,2022,291,2256
401425426,2022,2634,2546
401432140,2022,2699,2707
401404107,2022,2306,251
401413263,2022,302,304
401415250,2022,68,252
401431853,2022,2673,110242
401431914,2022,2704,2201
401431910,2022,110243,2703
401415652,2022,2567,248
401415254,2022,21,2439
401432816,2022,418,2519
401403934,2022,99,333
401423923,2022,2640,2296
401431599,2022,2025,2120
401404027,2022,254,12
401411153,2022,2390,52
401404130,2022,87,228
401405133,2022,164,130
401411152,2022,97,256
401403938,2022,238,2579
401403935,2022,344,2
401432644,2022,415,2333
401462519,2022,2627,2000
401418807,2022,2377,2197
401431899,2022,2658,2395
401413232,2022,149,13
401473448,2022,3101,253
401411154,2022,152,154
401439558,2022,2923,2850
401439553,2022,411,2094
401415253,2022,278,62
401404028,2022,9,26
401404029,2022,30,25
401415251,2022,23,36
401416637,2022,2006,2199
401416638,2022,193,195
401416636,2022,2649,2050
401416641,2022,189,2309
401416640,2022,2117,2084
401416639,2022,2711,2459
401415653,2022,235,202
401426370,2022,309,290
401450200,2022,2442,2871
401431066,2022,2827,111675
401415654,2022,2132,151
401425458,2022,2502,16
401404033,2022,30,38
401415259,2022,2439,278
401432391,2022,2022,2830
401425429,2022,2115,2771
401423431,2022,2598,2184
401423423,2022,2681,2529
401404112,2022,277,201
401431169,2022,18,110
401421110,2022,2368,2674
401424446,2022,399,311
401432559,2022,175,2782
401415194,2022,225,171
401411163,2022,258,221
401431541,2022,110254,125
401433052,2022,367,2559
401431159,2022,2969,2354
401433005,2022,2134,223
401431820,2022,437,128
401415656,2022,58,2567
401405134,2022,356,2509
401404156,2022,41,2335
401403945,2022,2633,142
401432997,2022,2858,2188
401431824,2022,2838,2224
401403942,2022,96,238
401456159,2022,2967,402
401445806,2022,348,121
401432109,2022,2128,2707
401432707,2022,2336,2213
401444603,2022,2731,7
401423003,2022,2329,2142
401432887,2022,2256,286
401411159,2022,150,259
401403939,2022,8,99
401439545,2022,2749,109
401433048,2022,2385,2974
401433036,2022,611,210
401433029,2022,2205,209
401455580,2022,2487,2060
401431058,2022,2776,2280
401431049,2022,2884,40
401432679,2022,2302,359
401435139,2022,2108,81
401437192,2022,2583,2441
401437207,2022,2951,3162
401435130,2022,2977,336
401433404,2022,2528,237
401431177,2022,2972,379
401431038,2022,118,2700
401432537,2022,323,2422
401438648,2022,388,2015
401441950,2022,110438,122774
401444124,2022,398,247
401438656,2022,2909,114
401435147,2022,2383,2557
401428200,2022,2448,2127
401431402,2022,43,163
401443323,2022,107,2803
401405139,2022,194,84
401405138,2022,127,164
401404131,2022,2426,87
401450191,2022,112,2394
401503090,2022,2822,2698
401422985,2022,46,2083
401420819,2022,155,233
401432965,2022,389,2894
401432428,2022,3066,568
401433021,2022,215,2315
401431210,2022,126,2651
401441992,2022,112358,284
401432580,2022,2980,2274
401432627,2022,83,89
401435091,2022,374,390
401432126,2022,2699,341
401437004,2022,2248,2234
401431193,2022,2800,2790
401428195,2022,2097,2241
401422977,2022,2193,2717
401426254,2022,47,2569
401423416,2022,2900,56
401430950,2022,2564,63
401418790,2022,2534,2000
401430995,2022,2056,2373
401431273,2022,2891,268
401432809,2022,2121,2398
401432843,2022,433,509
401432785,2022,2845,2686
401432879,2022,2896,2913
401435121,2022,2746,125974
401435098,2022,174,184
401438674,2022,2258,2079
401441935,2022,216,246
401445171,2022,2779,2085
401445768,2022,3110,173
401445924,2022,2702,452
401426374,2022,295,256
401461021,2022,2614,2062
401445174,2022,2725,2808
401432419,2022,2844,2817
401432960,2022,2364,2851
401431570,2022,131,2222
401431560,2022,2886,2682
401431578,2022,308,2316
401431550,2022,129,2392
401431584,2022,2477,2273
401431287,2022,2155,65
401446236,2022,2667,2175
401426372,2022,2247,2433
401432822,2022,386,2553
401441267,2022,2818,2970
401432725,2022,297,2516
401432777,2022,146,2644
401456808,2022,126086,2038
401441886,2022,455,2249
401438602,2022,2107,2105
401435058,2022,2444,2369
401433123,2022,2331,2839
401415411,2022,172,159
401418601,2022,219,108
401424392,2022,2729,222
401424447,2022,48,257
401424401,2022,2261,2210
401423161,2022,2168,2413
401422994,2022,2230,322
401424448,2022,160,227
401424449,2022,2619,119
401418636,2022,338,2046
401443125,2022,2614,121695
401435194,2022,2399,2257
401438641,2022,111674,2221
401432733,2022,2688,2828
401432588,2022,2171,352
401432099,2022,2017,587
401431297,2022,255,2919
401432615,2022,391,2748
401432717,2022,366,2047
401431310,2022,2832,2151
401431264,2022,2286,266
401430974,2022,67,6845
401431116,2022,365,2781
401431186,2022,2003,354
401432771,2022,2242,2849
401432542,2022,32,143
401413211,2022,2747,2678
401433139,2022,351,2842
401435187,2022,332,317
401421135,2022,236,2535
401433407,2022,2074,190
401431126,2022,2233,2262
401435184,2022,424,191
401431142,2022,2419,86
401432670,2022,188,426
401439526,2022,2023,2362
401435200,2022,2938,548
401431005,2022,2045,2758
401431970,2022,2214,138
401415174,2022,2458,2464
401426607,2022,98,242
401431317,2022,2044,409
401431944,2022,137,2876
401432895,2022,2740,272
401432802,2022,2757,418
401432903,2022,2723,2744
401433079,2022,2069,2570
401418843,2022,2710,282
401491900,2022,490,2657
401423142,2022,2181,2086
401431498,2022,2292,2654
401431875,2022,122666,101784
401420795,2022,2450,2428
401431893,2022,2395,2025
401432155,2022,112335,2986
401431524,2022,2825,2911
401432411,2022,425,134
401409241,2022,166,2320
401438628,2022,15,293
401435113,2022,6353,2524
401430967,2022,49,2964
401439517,2022,2194,123086
401431028,2022,2639,2810
401431515,2022,2402,2586
401431014,2022,2834,2588
401428473,2022,93,2523
401435216,2022,2745,2743
401432528,2022,2371,241
401431508,2022,2815,2816
401421144,2022,2643,2355
401435347,2022,2738,271
401438623,2022,2519,3
401431076,2022,2106,74
401420786,2022,2169,2415
401413222,2022,55,2198
401431100,2022,396,75
401433098,2022,2146,2237
401431093,2022,3071,2042
401432955,2022,2587,2043
401430959,2022,2141,2685
401433086,2022,613,2123
401420839,2022,79,2449
401431085,2022,72,306
401431301,2022,80,262
401432570,2022,2283,2741
401432856,2022,583,446
401432693,2022,427,2733
401413264,2022,2692,304
401431935,2022,90,2231
401462520,2022,3101,2627
401420814,2022,2623,2754
401418836,2022,2571,2287
401431925,2022,2122,2118
401425454,2022,2197,2546
401433069,2022,2714,2001
401430748,2022,2028,2568
401430738,2022,2264,2033
401431464,2022,2271,2888
401431478,2022,2191,199
401462229,2022,2277,2377
401432402,2022,559,132
401433093,2022,11,2424
401414784,2022,2032,113
401415655,2022,248,218
401503091,2022,2401,110242
401503092,2022,2170,2695
401503093,2022,2673,2560
401423952,2022,2582,2400
401431952,2022,2403,2687
401421162,2022,2382,231
401432986,2022,2291,2071
401424934,2022,2016,2065
401424946,2022,2029,2504
401431959,2022,196,2438
401423455,2022,2011,50
401413242,2022,149,331
401473449,2022,253,124179
401426606,2022,5,249
401426605,2022,2636,2348
401405136,2022,135,77
401411160,2022,59,2390
401411161,2022,152,103
401415256,2022,2005,167
401405137,2022,130,158
401411158,2022,228,97
401404035,2022,265,9
401405135,2022,2294,275
401403943,2022,145,333
401404110,2022,197,66
401415657,2022,2655,2116
401426603,2022,2393,2429
401426373,2022,276,2026
401404142,2022,2653,349
401432645,2022,2721,415
401405140,2022,213,120
401462530,2022,2447,2837
401432118,2022,2882,2148
401432369,2022,2927,2823
401435053,2022,2201,2703
401438684,2022,2930,2508
401435174,2022,2486,205
401432653,2022,2333,203
401461256,2022,2318,411
401403941,2022,57,2579
401431600,2022,2120,110243
401432830,2022,2923,17
401432836,2022,29,2850
401425470,2022,2634,2630
401426375,2022,6,326
401421101,2022,301,2166
401420876,2022,2617,2110
401423446,2022,2296,2010
401418781,2022,2453,2635
401432636,2022,2532,3112
401462531,2022,2545,2466
401445218,2022,340,33
401432339,2022,2206,2019
401423924,2022,2640,2755
401431471,2022,319,200
401415258,2022,36,2751
401404111,2022,2641,2305
401404109,2022,239,2306
401403944,2022,344,61
401432757,2022,2963,2102
401404037,2022,2483,264
401413252,2022,70,302
401426604,2022,2229,2226
401411164,2022,154,153
401426371,2022,324,2572
401403940,2022,2,245
401404113,2022,251,2628
401411162,2022,183,52
401431618,2022,2658,2848
401413233,2022,13,147
401431609,2022,2829,2704
401404036,2022,204,25
401404038,2022,254,24
401415260,2022,21,23
401415255,2022,2440,68
401404034,2022,26,12
401415257,2022,62,328
401416643,2022,2050,195
401416642,2022,2649,189
401416644,2022,2309,2199
401416646,2022,2459,193
401416645,2022,2117,2711
401462532,2022,2447,2545
401415658,2022,2655,2567
401415659,2022,202,58
401415264,2022,167,21
401415661,2022,2116,2426
401504194,2022,216,390
401413212,2022,231,2747
401418837,2022,2287,2710
401420787,2022,2415,47
401420827,2022,2754,79
401421102,2022,2413,301
401428221,2022,2241,2448
401428474,2022,2523,2803
401405142,2022,158,275
401403946,2022,333,2046
401423438,2022,2184,2681
401424411,2022,2405,2619
401403951,2022,344,2193
401504174,2022,2974,2441
401411169,2022,221,150
401405145,2022,130,356
401504195,2022,2516,2782
401411166,2022,52,309
401405143,2022,2509,77
401418602,2022,108,43
401423432,2022,2771,2598
401504192,2022,175,379
401504175,2022,2038,215
401403955,2022,238,57
401403954,2022,245,113
401504196,2022,2808,417
401424453,2022,311,160
401504190,2022,2102,83
401404114,2022,239,2628
401504187,2022,2800,2419
401404165,2022,2335,259
401404143,2022,349,41
401424393,2022,257,2729
401405146,2022,127,84
401504193,2022,426,2532
401421145,2022,2678,2643
401504191,2022,452,81
401423143,2022,2086,2900
401423424,2022,2529,112358
401422995,2022,322,2329
401425417,2022,46,107
401504179,2022,2676,351
401504185,2022,2600,583
401415204,2022,171,172
401426611,2022,242,2636
401424450,2022,227,399
401504173,2022,308,587
401420872,2022,2534,253
401422986,2022,2083,2368
401423417,2022,56,2506
401428482,2022,2230,2142
401441290,2022,284,2115
401504186,2022,2685,2740
401424452,2022,119,2261
401504177,2022,2222,110254
401422927,2022,2535,2382
401423151,2022,2166,2168
401504189,2022,3071,262
401504188,2022,2745,2044
401423917,2022,163,219
401421136,2022,2717,236
401504181,2022,110242,2336
401424451,2022,222,48
401504198,2022,2371,2938
401504199,2022,396,2802
401504197,2022,386,2810
401504184,2022,2364,2844
401418844,2022,282,2623
401421115,2022,2674,2181
401420796,2022,2569,2450
401415195,2022,159,225
401425421,2022,2400,2504
401425518,2022,2169,2097
401426378,2022,256,2247
401425455,2022,2546,93
401415660,2022,151,248
401413339,2022,147,149
401415662,2022,235,2453
401420854,2022,2466,2916
401404117,2022,277,2306
401420831,2022,233,2460
401504176,2022,2888,138
401504180,2022,2170,2220
401404039,2022,12,265
401504178,2022,90,2292
401504182,2022,132,2851
401504183,2022,2146,2570
401423447,2022,2010,2640
401404040,2022,9,204
401404132,2022,87,103
401426376,2022,2026,295
401420805,2022,2635,2428
401424942,2022,50,2065
401420845,2022,2630,2197
401413253,2022,304,70
401418643,2022,2198,338
401418801,2022,2627,2277
401424935,2022,2016,2296
401415175,2022,2464,2692
401421127,2022,2837,2634
401504200,2022,203,2923
401426610,2022,2393,2226
401420863,2022,252,3101
401416647,2022,2084,2006
401405147,2022,164,213
401403949,2022,96,61
401426381,2022,2653,2433
401426379,2022,2572,6
401411170,2022,258,324
401404116,2022,2305,251
401418791,2022,2000,2617
401420820,2022,2449,155
401411165,2022,228,2390
401411167,2022,97,152
401405144,2022,120,194
401426608,2022,2429,2348
401426609,2022,2638,2229
401415663,2022,218,2132
401413243,2022,331,2458
401426613,2022,2,98
401405141,2022,135,2294
401426380,2022,326,2032
401415185,2022,16,302
401413223,2022,2110,55
401411168,2022,153,59
401404041,2022,25,24
401426377,2022,290,276
401404115,2022,66,2641
401415261,2022,2751,68
401403953,2022,2579,2633
401403952,2022,142,166
401403947,2022,8,145
401404118,2022,201,197
401404044,2022,26,30
401413234,2022,13,2502
401420868,2022,2377,2320
401411171,2022,154,183
401415262,2022,2005,36
401404042,2022,264,38
401426612,2022,99,5
401415265,2022,328,23
401404043,2022,2483,254
401415263,2022,2440,278
401415266,2022,62,2439
401416649,2022,195,189
401416648,2022,193,2050
401423456,2022,2011,2029
401403956,2022,145,344
401415665,2022,2132,2655
401416650,2022,2199,2117
401404119,2022,251,239
401415269,2022,68,328
401416651,2022,2711,2649
401404045,2022,12,9
401415268,2022,36,167
401411172,2022,153,152
401403961,2022,142,8
401405148,2022,2294,158
401404046,2022,25,26
401403958,2022,52,57
401415270,2022,278,2751
401411176,2022,259,258
401404166,2022,2335,166
401505436,2022,231,2210
401426615,2022,2226,98
401404123,2022,197,277
401403962,2022,228,2579
401426390,2022,276,2247
401403959,2022,61,59
401426389,2022,6,295
401426383,2022,256,324
401505358,2022,426,390
401405153,2022,194,130
401505357,2022,2808,2516
401505356,2022,2600,2685
401505350,2022,2974,215
401404144,2022,113,349
401505355,2022,2800,2044
401405152,2022,120,164
401505352,2022,175,81
401505351,2022,3071,2102
401505359,2022,2291,308
401505354,2022,490,351
401415664,2022,218,151
401505361,2022,2222,90
401505353,2022,386,2371
401416653,2022,2084,2309
401505360,2022,125,138
401416652,2022,2459,2006
401426617,2022,249,242
401505430,2022,48,2598
401505437,2022,257,2166
401505431,2022,160,2230
401505364,2022,2146,2364
401505362,2022,2025,132
401423953,2022,2582,2755
401505363,2022,2170,110242
401403960,2022,96,97
401505390,2022,203,2802
401403957,2022,333,2
401411174,2022,150,154
401415271,2022,23,62
401426618,2022,2636,2638
401405149,2022,77,356
401405150,2022,275,135
401405151,2022,84,2509
401426384,2022,2032,2653
401404047,2022,204,2483
401415666,2022,2567,235
401426616,2022,2348,5
401404048,2022,38,254
401505433,2022,2692,155
401405154,2022,213,127
401404120,2022,2628,66
401426385,2022,2433,2572
401426386,2022,326,309
401505432,2022,2198,2241
401415272,2022,2439,2440
401426614,2022,2229,2393
401426382,2022,290,2026
401403963,2022,245,99
401415667,2022,58,2116
401505435,2022,2545,70
401403964,2022,238,2633
401404133,2022,30,87
401404122,2022,2641,201
401411173,2022,103,183
401415668,2022,248,202
401411175,2022,2390,221
401404121,2022,2306,2305
401415267,2022,21,2005
401505434,2022,149,2546
401404051,2022,265,264
401404049,2022,24,252
401506450,2022,2084,2006
401437032,2022,2636,249
401437035,2022,30,254
401437033,2022,195,2649
401506610,2022,107,160
401437030,2022,2628,2306
401506576,2022,426,2808
401506573,2022,125,2222
401506613,2022,2371,2802
401506572,2022,2291,2974
401506575,2022,3071,175
401506612,2022,110242,351
401506574,2022,2685,2044
401506579,2022,2025,2146
401506630,2022,2729,2241
401506571,2022,2916,231
401507088,2022,166,2674
401506655,2022,2535,2545
401506611,2022,147,2692
401506578,2022,2571,48
401506690,2022,2449,149
401437037,2022,2653,324
401437034,2022,68,278
401437008,2022,2655,2116
401437036,2022,61,99
401437132,2022,2296,2582
401506577,2022,16,257
401437009,2022,153,228
401437031,2022,130,2509
401507650,2022,2449,2535
401507670,2022,147,2729
401507652,2022,16,2916
401507610,2022,2222,110242
401507552,2022,426,2685
401507651,2022,2571,107
401404145,2022,349,2426
401507611,2022,2146,2974
401507553,2022,3071,2371
