play_id,game_id,week,season,team,opponent,team_score,opponent_score,yards_to_goal,down,distance,stat_type,stat
401403955103849910,401403955,12,2022,Florida,Vanderbilt,6,14,45,2,15,Target,1
401403955103849911,401403955,12,2022,Florida,Vanderbilt,6,14,45,3,15,Completion,7
401403955103849911,401403955,12,2022,Florida,Vanderbilt,6,14,45,3,15,Reception,7
401403955103849912,401403955,12,2022,Florida,Vanderbilt,6,14,38,4,8,Completion,28
401403955103849912,401403955,12,2022,Florida,Vanderbilt,6,14,38,4,8,Reception,28
401403955103849913,401403955,12,2022,Florida,Vanderbilt,6,14,10,1,10,Rush,5
401403955103849914,401403955,12,2022,Florida,Vanderbilt,6,14,5,2,5,Rush,2
401403955103898201,401403955,12,2022,Florida,Vanderbilt,12,14,3,3,3,Completion,3
401403955103898201,401403955,12,2022,Florida,Vanderbilt,12,14,3,3,3,Reception,3
401403955103898201,401403955,12,2022,Florida,Vanderbilt,12,14,3,3,3,Touchdown,1
401403955103898201,401403955,12,2022,Florida,Vanderbilt,12,14,3,3,3,Touchdown,1
401403955102967706,401403955,12,2022,Florida,Vanderbilt,6,14,75,1,10,Rush,15
401403955102967707,401403955,12,2022,Florida,Vanderbilt,6,14,75,1,10,Rush,2
401403955102967708,401403955,12,2022,Florida,Vanderbilt,6,14,77,2,12,Completion,9
401403955102967708,401403955,12,2022,Florida,Vanderbilt,6,14,77,2,12,Reception,9
401403955102967709,401403955,12,2022,Florida,Vanderbilt,6,14,68,3,3,Incompletion,1
401403955102904104,401403955,12,2022,Florida,Vanderbilt,3,7,75,1,10,Completion,3
401403955102904104,401403955,12,2022,Florida,Vanderbilt,3,7,75,1,10,Reception,3
401403955102904105,401403955,12,2022,Florida,Vanderbilt,3,7,72,2,7,Completion,9
401403955102904105,401403955,12,2022,Florida,Vanderbilt,3,7,72,2,7,Reception,9
401403955102904106,401403955,12,2022,Florida,Vanderbilt,3,7,63,1,10,Rush,8
401403955102904107,401403955,12,2022,Florida,Vanderbilt,3,7,55,2,2,Completion,14
401403955102904107,401403955,12,2022,Florida,Vanderbilt,3,7,55,2,2,Reception,14
401403955102904108,401403955,12,2022,Florida,Vanderbilt,3,7,41,1,10,Completion,10
401403955102904108,401403955,12,2022,Florida,Vanderbilt,3,7,41,1,10,Reception,10
401403955102904111,401403955,12,2022,Florida,Vanderbilt,3,7,36,1,15,Rush,5
401403955102904112,401403955,12,2022,Florida,Vanderbilt,3,7,31,2,10,Rush,2
401403955102904113,401403955,12,2022,Florida,Vanderbilt,3,7,29,3,8,Rush,2
401403955101965103,401403955,12,2022,Florida,Vanderbilt,3,0,76,1,10,Completion,14
401403955101965103,401403955,12,2022,Florida,Vanderbilt,3,0,76,1,10,Reception,14
401403955101965104,401403955,12,2022,Florida,Vanderbilt,3,0,62,1,10,Rush,0
401403955101965105,401403955,12,2022,Florida,Vanderbilt,3,0,62,2,10,Incompletion,1
401403955101965105,401403955,12,2022,Florida,Vanderbilt,3,0,62,2,10,Target,1
401403955101965106,401403955,12,2022,Florida,Vanderbilt,3,0,62,3,10,Incompletion,1
401403955101965106,401403955,12,2022,Florida,Vanderbilt,3,0,62,3,10,Target,1
401403955101965101,401403955,12,2022,Florida,Vanderbilt,3,0,39,4,4,Fumble Recovered,1
401403955101866403,401403955,12,2022,Florida,Vanderbilt,0,0,72,1,10,Completion,3
401403955101866403,401403955,12,2022,Florida,Vanderbilt,0,0,72,1,10,Reception,3
401403955101866405,401403955,12,2022,Florida,Vanderbilt,0,0,87,3,25,Completion,27
401403955101866405,401403955,12,2022,Florida,Vanderbilt,0,0,87,3,25,Reception,27
401403955101866406,401403955,12,2022,Florida,Vanderbilt,0,0,45,1,10,Incompletion,1
401403955101866406,401403955,12,2022,Florida,Vanderbilt,0,0,45,1,10,Target,1
401403955101866407,401403955,12,2022,Florida,Vanderbilt,0,0,45,2,10,Rush,6
401403955101866408,401403955,12,2022,Florida,Vanderbilt,0,0,39,3,4,Rush,3
401403955101866409,401403955,12,2022,Florida,Vanderbilt,0,0,42,4,7,Completion,31
401403955101866409,401403955,12,2022,Florida,Vanderbilt,0,0,42,4,7,Reception,31
401403955101866410,401403955,12,2022,Florida,Vanderbilt,0,0,11,1,10,Rush,0
401403955101866411,401403955,12,2022,Florida,Vanderbilt,0,0,11,2,10,Rush,2
401403955101866412,401403955,12,2022,Florida,Vanderbilt,0,0,9,3,8,Incompletion,1
401403955101866412,401403955,12,2022,Florida,Vanderbilt,0,0,9,3,8,Target,1
401404042103944003,401404042,12,2022,Washington,Colorado,40,0,59,1,10,Rush,2
401404042103944004,401404042,12,2022,Washington,Colorado,40,0,57,2,8,Completion,12
401404042103944004,401404042,12,2022,Washington,Colorado,40,0,57,2,8,Reception,12
401404042103944005,401404042,12,2022,Washington,Colorado,40,0,45,1,10,Rush,4
401404042103944006,401404042,12,2022,Washington,Colorado,40,0,41,2,6,Incompletion,1
401404042103944007,401404042,12,2022,Washington,Colorado,40,0,41,3,6,Completion,20
401404042103944007,401404042,12,2022,Washington,Colorado,40,0,41,3,6,Reception,20
401404042103944008,401404042,12,2022,Washington,Colorado,40,0,21,1,10,Completion,8
401404042103944008,401404042,12,2022,Washington,Colorado,40,0,21,1,10,Reception,8
401404042103944009,401404042,12,2022,Washington,Colorado,40,0,13,2,2,Rush,3
401404042103944010,401404042,12,2022,Washington,Colorado,40,0,10,1,10,Rush,8
401404042103978801,401404042,12,2022,Washington,Colorado,47,0,2,2,2,Rush,2
401404042103978801,401404042,12,2022,Washington,Colorado,47,0,2,2,2,Touchdown,1
401404042103898103,401404042,12,2022,Washington,Colorado,33,0,43,1,10,Completion,18
401404042103898103,401404042,12,2022,Washington,Colorado,33,0,43,1,10,Reception,18
401404042103898104,401404042,12,2022,Washington,Colorado,33,0,25,1,10,Completion,9
401404042103898104,401404042,12,2022,Washington,Colorado,33,0,25,1,10,Reception,9
401404042103898105,401404042,12,2022,Washington,Colorado,33,0,16,2,1,Rush,10
401404042103914801,401404042,12,2022,Washington,Colorado,40,0,6,1,6,Rush,6
401404042103914801,401404042,12,2022,Washington,Colorado,40,0,6,1,6,Touchdown,1
401404042103854503,401404042,12,2022,Washington,Colorado,33,0,70,1,10,Completion,2
401404042103854503,401404042,12,2022,Washington,Colorado,33,0,70,1,10,Reception,2
401404042103854504,401404042,12,2022,Washington,Colorado,33,0,68,2,8,Rush,5
401404042103854505,401404042,12,2022,Washington,Colorado,33,0,63,3,3,Rush,57
401404042103854506,401404042,12,2022,Washington,Colorado,33,0,6,1,6,Incompletion,1
401404042103854506,401404042,12,2022,Washington,Colorado,33,0,6,1,6,Target,1
401404042103854507,401404042,12,2022,Washington,Colorado,33,0,6,2,6,Rush,5
401404042103854508,401404042,12,2022,Washington,Colorado,33,0,1,3,1,Rush,0
401404042103877601,401404042,12,2022,Washington,Colorado,33,0,1,4,1,Rush,0
401404042102998803,401404042,12,2022,Washington,Colorado,30,0,16,1,10,Incompletion,1
401404042102998803,401404042,12,2022,Washington,Colorado,30,0,16,1,10,Target,1
401404042102849906,401404042,12,2022,Washington,Colorado,14,0,45,2,10,Target,1
401404042102849907,401404042,12,2022,Washington,Colorado,14,0,45,3,10,Completion,12
401404042102849907,401404042,12,2022,Washington,Colorado,14,0,45,3,10,Reception,12
401404042102849908,401404042,12,2022,Washington,Colorado,14,0,33,1,10,Rush,5
401404042102849909,401404042,12,2022,Washington,Colorado,14,0,28,2,5,Rush,8
401404042102849910,401404042,12,2022,Washington,Colorado,14,0,20,1,10,Incompletion,1
401404042102849910,401404042,12,2022,Washington,Colorado,14,0,20,1,10,Target,1
401404042102849911,401404042,12,2022,Washington,Colorado,14,0,20,2,10,Rush,18
401404042102896601,401404042,12,2022,Washington,Colorado,21,0,2,1,2,Rush,2
401404042102896601,401404042,12,2022,Washington,Colorado,21,0,2,1,2,Touchdown,1
401404042101966403,401404042,12,2022,Washington,Colorado,7,0,38,1,10,Completion,11
401404042101966403,401404042,12,2022,Washington,Colorado,7,0,38,1,10,Reception,11
401404042101975001,401404042,12,2022,Washington,Colorado,14,0,27,1,10,Completion,27
401404042101975001,401404042,12,2022,Washington,Colorado,14,0,27,1,10,Reception,27
401404042101975001,401404042,12,2022,Washington,Colorado,14,0,27,1,10,Touchdown,1
401404042101975001,401404042,12,2022,Washington,Colorado,14,0,27,1,10,Touchdown,1
401404042101889003,401404042,12,2022,Washington,Colorado,0,0,85,1,10,Rush,18
401404042101889004,401404042,12,2022,Washington,Colorado,0,0,67,1,10,Rush,5
401404042101889005,401404042,12,2022,Washington,Colorado,0,0,62,2,5,Completion,2
401404042101889005,401404042,12,2022,Washington,Colorado,0,0,62,2,5,Reception,2
401404042101889006,401404042,12,2022,Washington,Colorado,0,0,60,3,3,Rush,2
401404042101916802,401404042,12,2022,Washington,Colorado,0,0,58,4,1,Rush,5
401404042101916803,401404042,12,2022,Washington,Colorado,0,0,53,1,10,Incompletion,1
401404042101916803,401404042,12,2022,Washington,Colorado,0,0,53,1,10,Target,1
401404042101916804,401404042,12,2022,Washington,Colorado,0,0,53,2,10,Rush,9
401404042101916805,401404042,12,2022,Washington,Colorado,0,0,44,3,1,Rush,5
401404042101916807,401404042,12,2022,Washington,Colorado,0,0,29,1,15,Rush,5
401404042101916808,401404042,12,2022,Washington,Colorado,0,0,24,2,10,Completion,16
401404042101916808,401404042,12,2022,Washington,Colorado,0,0,24,2,10,Reception,16
401404042101916809,401404042,12,2022,Washington,Colorado,0,0,8,1,8,Incompletion,1
401404042101916809,401404042,12,2022,Washington,Colorado,0,0,8,1,8,Target,1
401404042101948101,401404042,12,2022,Washington,Colorado,7,0,8,2,8,Rush,8
401404042101948101,401404042,12,2022,Washington,Colorado,7,0,8,2,8,Touchdown,1
401404042104998404,401404042,12,2022,Washington,Colorado,54,7,47,1,10,Rush,19
401404042104944814,401404042,12,2022,Washington,Colorado,54,7,32,3,6,Sack,1
401404042104998401,401404042,12,2022,Washington,Colorado,54,7,44,4,18,Sack,1
401404042104927803,401404042,12,2022,Washington,Colorado,54,7,67,1,10,Rush,7
401404042104927804,401404042,12,2022,Washington,Colorado,54,7,60,2,3,Rush,6
401404042104927805,401404042,12,2022,Washington,Colorado,54,7,66,3,9,Incompletion,1
401404042104927805,401404042,12,2022,Washington,Colorado,54,7,66,3,9,Target,1
401404042104859204,401404042,12,2022,Washington,Colorado,47,7,87,1,10,Rush,1
401404042104859205,401404042,12,2022,Washington,Colorado,47,7,86,2,9,Rush,23
401404042104859206,401404042,12,2022,Washington,Colorado,47,7,63,1,10,Rush,0
401404042104859207,401404042,12,2022,Washington,Colorado,47,7,63,2,10,Rush,3
401404042104859208,401404042,12,2022,Washington,Colorado,47,7,60,3,7,Rush,9
401404042104859209,401404042,12,2022,Washington,Colorado,47,7,51,1,10,Rush,9
401404042104859212,401404042,12,2022,Washington,Colorado,47,7,51,2,10,Completion,21
401404042104859212,401404042,12,2022,Washington,Colorado,47,7,51,2,10,Reception,21
401404042104859213,401404042,12,2022,Washington,Colorado,47,7,30,1,10,Rush,0
401404042104859214,401404042,12,2022,Washington,Colorado,47,7,30,2,10,Completion,25
401404042104859214,401404042,12,2022,Washington,Colorado,47,7,30,2,10,Reception,25
401404042104859217,401404042,12,2022,Washington,Colorado,47,7,15,1,15,Incompletion,1
401404042104918901,401404042,12,2022,Washington,Colorado,54,7,15,2,15,Completion,15
401404042104918901,401404042,12,2022,Washington,Colorado,54,7,15,2,15,Reception,15
401404042104918901,401404042,12,2022,Washington,Colorado,54,7,15,2,15,Touchdown,1
401404042104918901,401404042,12,2022,Washington,Colorado,54,7,15,2,15,Touchdown,1
401404042103985406,401404042,12,2022,Washington,Colorado,47,7,65,1,10,Completion,5
401404042103985406,401404042,12,2022,Washington,Colorado,47,7,65,1,10,Reception,5
401404042102987403,401404042,12,2022,Washington,Colorado,23,0,45,1,10,Completion,9
401404042102987403,401404042,12,2022,Washington,Colorado,23,0,45,1,10,Reception,9
401404042102987404,401404042,12,2022,Washington,Colorado,23,0,36,2,1,Incompletion,1
401404042102987405,401404042,12,2022,Washington,Colorado,23,0,36,3,1,Completion,6
401404042102987405,401404042,12,2022,Washington,Colorado,23,0,36,3,1,Reception,6
401404042102987406,401404042,12,2022,Washington,Colorado,23,0,30,1,10,Completion,16
401404042102987406,401404042,12,2022,Washington,Colorado,23,0,30,1,10,Reception,16
401404042102987407,401404042,12,2022,Washington,Colorado,23,0,14,1,10,Completion,10
401404042102987407,401404042,12,2022,Washington,Colorado,23,0,14,1,10,Reception,10
401404042102997402,401404042,12,2022,Washington,Colorado,23,0,4,1,4,Incompletion,1
401404042102997402,401404042,12,2022,Washington,Colorado,23,0,4,1,4,Target,1
401404042102998401,401404042,12,2022,Washington,Colorado,30,0,4,2,4,Rush,4
401404042102998401,401404042,12,2022,Washington,Colorado,30,0,4,2,4,Touchdown,1
401404042102946705,401404042,12,2022,Washington,Colorado,21,0,86,2,7,Completion,17
401404042102946705,401404042,12,2022,Washington,Colorado,21,0,86,2,7,Reception,17
401404042102946706,401404042,12,2022,Washington,Colorado,21,0,69,1,10,Completion,24
401404042102946706,401404042,12,2022,Washington,Colorado,21,0,69,1,10,Reception,24
401404042102946707,401404042,12,2022,Washington,Colorado,21,0,45,1,10,Rush,4
401404042102946708,401404042,12,2022,Washington,Colorado,21,0,41,2,6,Completion,8
401404042102946708,401404042,12,2022,Washington,Colorado,21,0,41,2,6,Reception,8
401404042102946709,401404042,12,2022,Washington,Colorado,21,0,33,1,10,Incompletion,1
401404042102946709,401404042,12,2022,Washington,Colorado,21,0,33,1,10,Target,1
401404042102946710,401404042,12,2022,Washington,Colorado,21,0,33,2,10,Incompletion,1
401404042102946710,401404042,12,2022,Washington,Colorado,21,0,33,2,10,Target,1
401404042102946711,401404042,12,2022,Washington,Colorado,21,0,33,3,10,Completion,2
401404042102946711,401404042,12,2022,Washington,Colorado,21,0,33,3,10,Reception,2
401404042102946713,401404042,12,2022,Washington,Colorado,21,0,89,1,10,Rush,3
401404042101999901,401404042,12,2022,Washington,Colorado,14,0,57,1,10,Rush,3
401404042102849902,401404042,12,2022,Washington,Colorado,14,0,54,2,7,Rush,2
401404042102849903,401404042,12,2022,Washington,Colorado,14,0,52,3,5,Rush,3
401404042102849904,401404042,12,2022,Washington,Colorado,14,0,49,4,2,Rush,4
401404042102849905,401404042,12,2022,Washington,Colorado,14,0,45,1,10,Incompletion,1
401404042102849905,401404042,12,2022,Washington,Colorado,14,0,45,1,10,Target,1
401404042102849906,401404042,12,2022,Washington,Colorado,14,0,45,2,10,Incompletion,1
401404042103985401,401404042,12,2022,Colorado,Washington,7,47,69,2,10,Touchdown,1
401404042103985401,401404042,12,2022,Colorado,Washington,7,47,69,2,10,Touchdown,1
401404042103915503,401404042,12,2022,Colorado,Washington,0,40,75,1,10,Incompletion,1
401404042103915503,401404042,12,2022,Colorado,Washington,0,40,75,1,10,Target,1
401404042103915504,401404042,12,2022,Colorado,Washington,0,40,75,2,10,Rush,19
401404042103915505,401404042,12,2022,Colorado,Washington,0,40,56,1,10,Rush,3
401404042103915506,401404042,12,2022,Colorado,Washington,0,40,53,2,7,Completion,7
401404042103915506,401404042,12,2022,Colorado,Washington,0,40,53,2,7,Reception,7
401404042103915507,401404042,12,2022,Colorado,Washington,0,40,46,1,10,Incompletion,1
401404042103915507,401404042,12,2022,Colorado,Washington,0,40,46,1,10,Target,1
401404042103915508,401404042,12,2022,Colorado,Washington,0,40,46,2,10,Incompletion,1
401404042103915508,401404042,12,2022,Colorado,Washington,0,40,46,2,10,Target,1
401404042103915509,401404042,12,2022,Colorado,Washington,0,40,46,3,10,Rush,5
401404042103944001,401404042,12,2022,Colorado,Washington,0,40,41,4,5,Incompletion,1
401404042103944001,401404042,12,2022,Colorado,Washington,0,40,41,4,5,Target,1
401404042103877603,401404042,12,2022,Colorado,Washington,0,33,99,1,10,Rush,2
401404042103877604,401404042,12,2022,Colorado,Washington,0,33,97,2,8,Rush,2
401404042103877605,401404042,12,2022,Colorado,Washington,0,33,95,3,6,Rush,1
401404042101975503,401404042,12,2022,Colorado,Washington,0,14,73,1,10,Rush,26
401404042101975504,401404042,12,2022,Colorado,Washington,0,14,47,1,10,Rush,0
401404042101975505,401404042,12,2022,Colorado,Washington,0,14,47,2,10,Rush,1
401404042101975506,401404042,12,2022,Colorado,Washington,0,14,48,3,11,Completion,5
401404042101975506,401404042,12,2022,Colorado,Washington,0,14,48,3,11,Reception,5
401404042101998001,401404042,12,2022,Colorado,Washington,0,14,43,4,6,Incompletion,1
401404042101998001,401404042,12,2022,Colorado,Washington,0,14,43,4,6,Target,1
401404042101948803,401404042,12,2022,Colorado,Washington,0,7,74,1,10,Rush,3
401404042101948804,401404042,12,2022,Colorado,Washington,0,7,71,2,7,Rush,2
401404042101948805,401404042,12,2022,Colorado,Washington,0,7,69,3,5,Incompletion,1
401404042101948805,401404042,12,2022,Colorado,Washington,0,7,69,3,5,Target,1
401404042101854206,401404042,12,2022,Colorado,Washington,0,0,59,2,4,Rush,6
401404042101854207,401404042,12,2022,Colorado,Washington,0,0,53,1,10,Rush,6
401404042101854208,401404042,12,2022,Colorado,Washington,0,0,47,2,4,Completion,6
401404042101854208,401404042,12,2022,Colorado,Washington,0,0,47,2,4,Reception,6
401404042101854209,401404042,12,2022,Colorado,Washington,0,0,41,1,10,Rush,2
401404042101854210,401404042,12,2022,Colorado,Washington,0,0,39,2,8,Incompletion,1
401404042101854210,401404042,12,2022,Colorado,Washington,0,0,39,2,8,Target,1
401404042101854203,401404042,12,2022,Colorado,Washington,0,0,65,1,10,Rush,1
401404042104944804,401404042,12,2022,Colorado,Washington,7,54,71,1,10,Completion,3
401404042104944804,401404042,12,2022,Colorado,Washington,7,54,71,1,10,Reception,3
401404042104944805,401404042,12,2022,Colorado,Washington,7,54,68,2,7,Rush,6
401404042104944806,401404042,12,2022,Colorado,Washington,7,54,62,3,1,Rush,2
401404042104944809,401404042,12,2022,Colorado,Washington,7,54,65,1,15,Rush,13
401404042104944810,401404042,12,2022,Colorado,Washington,7,54,52,2,2,Rush,2
401404042104944811,401404042,12,2022,Colorado,Washington,7,54,54,3,4,Rush,18
401404042104944812,401404042,12,2022,Colorado,Washington,7,54,36,1,10,Incompletion,1
401404042104944813,401404042,12,2022,Colorado,Washington,7,54,36,2,10,Rush,4
401404042104944814,401404042,12,2022,Colorado,Washington,7,54,32,3,6,Sack Taken,12
401404042104998401,401404042,12,2022,Colorado,Washington,7,54,44,4,18,Sack Taken,9
401404042104919603,401404042,12,2022,Colorado,Washington,7,54,64,1,10,Rush,4
401404042103989504,401404042,12,2022,Colorado,Washington,7,47,65,1,10,Rush,8
401404042103989505,401404042,12,2022,Colorado,Washington,7,47,57,2,2,Rush,3
401404042103989506,401404042,12,2022,Colorado,Washington,7,47,54,1,10,Incompletion,1
401404042103989506,401404042,12,2022,Colorado,Washington,7,47,54,1,10,Target,1
401404042103999901,401404042,12,2022,Colorado,Washington,7,47,54,2,10,Rush,2
401404042104849902,401404042,12,2022,Colorado,Washington,7,47,56,3,12,Completion,2
401404042104849902,401404042,12,2022,Colorado,Washington,7,47,56,3,12,Reception,2
401404042103979603,401404042,12,2022,Colorado,Washington,0,47,69,1,10,Incompletion,1
401404042103985401,401404042,12,2022,Colorado,Washington,7,47,69,2,10,Completion,69
401404042103985401,401404042,12,2022,Colorado,Washington,7,47,69,2,10,Reception,69
