id,season,home_id,home_team,away_id,away_team
401235993,2020,239,Baylor,2305,Kansas
401234593,2020,2390,Miami,52,Florida State
401237037,2020,245,Texas A&M,238,Vanderbilt
401237036,2020,2579,South Carolina,2633,Tennessee
401236381,2020,2110,Central Arkansas,2623,Missouri State
401234566,2020,259,Virginia Tech,152,NC State
401236223,2020,252,BYU,2653,Troy
401240282,2020,154,Wake Forest,2097,Campbell
401246275,2020,252,BYU,2348,Louisiana Tech
401236002,2020,251,Texas,2628,TCU
401237099,2020,2633,Tennessee,142,Missouri
401237096,2020,57,Florida,2579,South Carolina
401235998,2020,277,West Virginia,239,Baylor
401212547,2020,2247,Georgia State,151,East Carolina
401234600,2020,221,Pittsburgh,152,NC State
401215304,2020,324,Coastal Carolina,2032,Arkansas State
401207141,2020,5,UAB,2636,UT San Antonio
401237513,2020,2335,Liberty,2453,North Alabama
401240040,2020,349,Army,2000,Abilene Christian
401246566,2020,2198,Eastern Kentucky,2277,Houston Christian
401236000,2020,2305,Kansas,197,Oklahoma State
401212476,2020,2132,Cincinnati,58,South Florida
401234597,2020,103,Boston College,153,North Carolina
401237093,2020,333,Alabama,245,Texas A&M
401240124,2020,2449,North Dakota State,2110,Central Arkansas
401236001,2020,2306,Kansas State,2641,Texas Tech
401212486,2020,2567,SMU,235,Memphis
401207136,2020,2226,Florida Atlantic,2429,Charlotte
401237097,2020,96,Kentucky,145,Ole Miss
401238034,2020,52,Florida State,55,Jacksonville State
401234599,2020,150,Duke,259,Virginia Tech
401240042,2020,2617,Stephen F. Austin,2704,West Texas A&M
401207138,2020,2393,Middle Tennessee,98,Western Kentucky
401212557,2020,2005,Air Force,2426,Navy
401215305,2020,2433,Louisiana Monroe,290,Georgia Southern
401235999,2020,66,Iowa State,201,Oklahoma
401212531,2020,2116,UCF,202,Tulsa
401207139,2020,249,North Texas,2572,Southern Mississippi
401237094,2020,344,Mississippi State,8,Arkansas
401237095,2020,61,Georgia,2,Auburn
401237098,2020,238,Vanderbilt,99,LSU
401234598,2020,228,Clemson,258,Virginia
401212523,2020,248,Houston,2655,Tulane
401234601,2020,59,Georgia Tech,97,Louisville
401207215,2020,2335,Liberty,2433,Louisiana Monroe
401237106,2020,238,Vanderbilt,2579,South Carolina
401237102,2020,245,Texas A&M,57,Florida
401237105,2020,99,LSU,142,Missouri
401236005,2020,201,Oklahoma,251,Texas
401234608,2020,258,Virginia,152,NC State
401234607,2020,153,North Carolina,259,Virginia Tech
401234605,2020,183,Syracuse,150,Duke
401240114,2020,349,Army,2643,The Citadel
401240117,2020,55,Jacksonville State,2382,Mercer
401236003,2020,66,Iowa State,2641,Texas Tech
401215308,2020,2653,Troy,326,Texas State
401237103,2020,61,Georgia,2633,Tennessee
401240997,2020,252,BYU,2636,UT San Antonio
401246425,2020,2032,Arkansas State,2110,Central Arkansas
401207143,2020,2229,Florida International,2393,Middle Tennessee
401237101,2020,2,Auburn,8,Arkansas
401234603,2020,103,Boston College,221,Pittsburgh
401236004,2020,2628,TCU,2306,Kansas State
401212515,2020,2426,Navy,218,Temple
401212477,2020,58,South Florida,151,East Carolina
401207146,2020,98,Western Kentucky,276,Marshall
401237100,2020,145,Ole Miss,333,Alabama
401207145,2020,2348,Louisiana Tech,2638,UTEP
401234606,2020,87,Notre Dame,52,Florida State
401237104,2020,96,Kentucky,344,Mississippi State
401234604,2020,228,Clemson,2390,Miami
401207142,2020,249,North Texas,2429,Charlotte
401215311,2020,309,Louisiana,324,Coastal Carolina
401215310,2020,2032,Arkansas State,2247,Georgia State
401212487,2020,2655,Tulane,2567,SMU
401212551,2020,248,Houston,252,BYU
401236007,2020,277,West Virginia,2305,Kansas
401212548,2020,151,East Carolina,2426,Navy
401234614,2020,2390,Miami,221,Pittsburgh
401237111,2020,2633,Tennessee,96,Kentucky
401234615,2020,183,Syracuse,2335,Liberty
401234610,2020,59,Georgia Tech,228,Clemson
401215313,2020,6,South Alabama,326,Texas State
401212478,2020,218,Temple,58,South Florida
401237109,2020,2579,South Carolina,2,Auburn
401240115,2020,2636,UT San Antonio,349,Army
401207153,2020,5,UAB,98,Western Kentucky
401240034,2020,2453,North Alabama,55,Jacksonville State
401234613,2020,87,Notre Dame,97,Louisville
401212537,2020,235,Memphis,2116,UCF
401237108,2020,8,Arkansas,145,Ole Miss
401234611,2020,152,NC State,150,Duke
401239872,2020,2653,Troy,2198,Eastern Kentucky
401250215,2020,290,Georgia Southern,113,UMass
401234616,2020,154,Wake Forest,258,Virginia
401237112,2020,344,Mississippi State,245,Texas A&M
401249652,2020,2617,Stephen F. Austin,2025,Angelo State
401207150,2020,2393,Middle Tennessee,249,North Texas
401207149,2020,2348,Louisiana Tech,276,Marshall
401234612,2020,52,Florida State,153,North Carolina
401236382,2020,2623,Missouri State,2110,Central Arkansas
401234609,2020,259,Virginia Tech,103,Boston College
401237107,2020,333,Alabama,61,Georgia
401240642,2020,2026,Appalachian State,2032,Arkansas State
401250783,2020,2229,Florida International,55,Jacksonville State
401212479,2020,58,South Florida,202,Tulsa
401247297,2020,275,Wisconsin,356,Illinois
401238036,2020,5,UAB,309,Louisiana
401236010,2020,2306,Kansas State,2305,Kansas
401237115,2020,145,Ole Miss,2,Auburn
401215316,2020,324,Coastal Carolina,290,Georgia Southern
401207154,2020,2429,Charlotte,2638,UTEP
401234619,2020,97,Louisville,52,Florida State
401234618,2020,228,Clemson,183,Syracuse
401234621,2020,153,North Carolina,152,NC State
401212516,2020,235,Memphis,218,Temple
401247293,2020,194,Ohio State,158,Nebraska
401247299,2020,127,Michigan State,164,Rutgers
401240116,2020,349,Army,2382,Mercer
401236011,2020,2628,TCU,201,Oklahoma
401207160,2020,2335,Liberty,2572,Southern Mississippi
401248039,2020,2617,Stephen F. Austin,2000,Abilene Christian
401212524,2020,2116,UCF,2655,Tulane
401207156,2020,276,Marshall,2226,Florida Atlantic
401239871,2020,2198,Eastern Kentucky,2110,Central Arkansas
401212552,2020,2426,Navy,248,Houston
401236009,2020,197,Oklahoma State,66,Iowa State
401234623,2020,154,Wake Forest,259,Virginia Tech
401237114,2020,2633,Tennessee,333,Alabama
401236008,2020,251,Texas,239,Baylor
401207158,2020,242,Rice,2393,Middle Tennessee
401247296,2020,2509,Purdue,2294,Iowa
401247295,2020,84,Indiana,213,Penn State
401234622,2020,221,Pittsburgh,87,Notre Dame
401234617,2020,103,Boston College,59,Georgia Tech
401237122,2020,142,Missouri,96,Kentucky
401215317,2020,2653,Troy,2247,Georgia State
401207102,2020,98,Western Kentucky,236,Chattanooga
401236012,2020,2641,Texas Tech,277,West Virginia
401237118,2020,99,LSU,2579,South Carolina
401250784,2020,6,South Alabama,2433,Louisiana Monroe
401248997,2020,68,Boise State,328,Utah State
401248998,2020,2440,Nevada,2751,Wyoming
401247298,2020,77,Northwestern,120,Maryland
401247294,2020,135,Minnesota,130,Michigan
401248994,2020,278,Fresno State,62,Hawai'i
401234620,2020,2390,Miami,258,Virginia
401207157,2020,2636,UT San Antonio,2348,Louisiana Tech
401212488,2020,2567,SMU,2132,Cincinnati
401240998,2020,252,BYU,326,Texas State
401248996,2020,21,San Diego State,2439,UNLV
401248993,2020,23,San José State,2005,Air Force
401215321,2020,290,Georgia Southern,6,South Alabama
401249000,2020,278,Fresno State,36,Colorado State
401247675,2020,79,Southern Illinois,2546,Southeast Missouri State
401247302,2020,120,Maryland,135,Minnesota
401212533,2020,202,Tulsa,151,East Carolina
401249001,2020,2751,Wyoming,62,Hawai'i
401215318,2020,2247,Georgia State,324,Coastal Carolina
401234624,2020,228,Clemson,103,Boston College
401237117,2020,96,Kentucky,61,Georgia
401236015,2020,277,West Virginia,2306,Kansas State
401236014,2020,2305,Kansas,66,Iowa State
401234629,2020,183,Syracuse,154,Wake Forest
401212517,2020,2655,Tulane,218,Temple
401207162,2020,2226,Florida Atlantic,2636,UT San Antonio
401212543,2020,2132,Cincinnati,235,Memphis
401247301,2020,356,Illinois,2509,Purdue
401247305,2020,130,Michigan,127,Michigan State
401212538,2020,248,Houston,2116,UCF
401248073,2020,2382,Mercer,2000,Abilene Christian
401207166,2020,2572,Southern Mississippi,242,Rice
401215320,2020,2032,Arkansas State,2653,Troy
401250213,2020,2617,Stephen F. Austin,2714,Western State
401237121,2020,2,Auburn,99,LSU
401236013,2020,239,Baylor,2628,TCU
401234626,2020,59,Georgia Tech,87,Notre Dame
401207163,2020,2348,Louisiana Tech,5,UAB
401247303,2020,2294,Iowa,77,Northwestern
401247300,2020,164,Rutgers,84,Indiana
401234627,2020,97,Louisville,259,Virginia Tech
401237123,2020,238,Vanderbilt,145,Ole Miss
401236017,2020,197,Oklahoma State,251,Texas
401239873,2020,2110,Central Arkansas,137,Missouri Western
401215319,2020,2433,Louisiana Monroe,2026,Appalachian State
401248999,2020,2005,Air Force,68,Boise State
401234625,2020,150,Duke,2429,Charlotte
401249003,2020,167,New Mexico,23,San José State
401237119,2020,333,Alabama,344,Mississippi State
401237116,2020,57,Florida,142,Missouri
401237120,2020,245,Texas A&M,8,Arkansas
401212489,2020,2567,SMU,2426,Navy
401247306,2020,213,Penn State,194,Ohio State
401234628,2020,258,Virginia,153,North Carolina
401215322,2020,326,Texas State,309,Louisiana
401236016,2020,2641,Texas Tech,201,Oklahoma
401249004,2020,328,Utah State,21,San Diego State
401239887,2020,252,BYU,98,Western Kentucky
401249002,2020,2439,UNLV,2440,Nevada
401249857,2020,2006,Akron,2711,Western Michigan
401249856,2020,2309,Kent State,2199,Eastern Michigan
401249860,2020,2117,Central Michigan,195,Ohio
401249889,2020,193,Miami (OH),2050,Ball State
401249859,2020,2459,Northern Illinois,2084,Buffalo
401249858,2020,2649,Toledo,189,Bowling Green
401249009,2020,2440,Nevada,328,Utah State
401249010,2020,36,Colorado State,2751,Wyoming
401234630,2020,152,NC State,2390,Miami
401249008,2020,21,San Diego State,23,San José State
401249005,2020,68,Boise State,252,BYU
401234636,2020,259,Virginia Tech,2335,Liberty
401234633,2020,150,Duke,153,North Carolina
401212480,2020,235,Memphis,58,South Florida
401212525,2020,151,East Carolina,2655,Tulane
401253924,2020,309,Louisiana,2032,Arkansas State
401236022,2020,251,Texas,277,West Virginia
401212490,2020,218,Temple,2567,SMU
401215327,2020,2247,Georgia State,2433,Louisiana Monroe
401249400,2020,30,USC,9,Arizona State
401247307,2020,77,Northwestern,158,Nebraska
401247313,2020,2294,Iowa,127,Michigan State
401247309,2020,84,Indiana,130,Michigan
401215326,2020,290,Georgia Southern,2653,Troy
401234631,2020,183,Syracuse,103,Boston College
401251931,2020,276,Marshall,113,UMass
401239874,2020,2198,Eastern Kentucky,2617,Stephen F. Austin
401215324,2020,326,Texas State,2026,Appalachian State
401240035,2020,2572,Southern Mississippi,2453,North Alabama
401236019,2020,201,Oklahoma,2305,Kansas
401249006,2020,2439,UNLV,278,Fresno State
401237125,2020,61,Georgia,57,Florida
401212544,2020,2132,Cincinnati,248,Houston
401236021,2020,2628,TCU,2641,Texas Tech
401237126,2020,344,Mississippi State,238,Vanderbilt
401247308,2020,356,Illinois,135,Minnesota
401247312,2020,213,Penn State,120,Maryland
401234634,2020,52,Florida State,221,Pittsburgh
401236020,2020,2306,Kansas State,197,Oklahoma State
401248273,2020,2000,Abilene Christian,2025,Angelo State
401207169,2020,2226,Florida Atlantic,98,Western Kentucky
401236018,2020,66,Iowa State,239,Baylor
401237127,2020,2579,South Carolina,245,Texas A&M
401249402,2020,38,Colorado,26,UCLA
401247310,2020,194,Ohio State,164,Rutgers
401249399,2020,2483,Oregon,24,Stanford
401237124,2020,8,Arkansas,2633,Tennessee
401234632,2020,87,Notre Dame,228,Clemson
401215325,2020,324,Coastal Carolina,6,South Alabama
401249397,2020,204,Oregon State,265,Washington State
401249007,2020,62,Hawai'i,167,New Mexico
401249861,2020,195,Ohio,2006,Akron
401249862,2020,189,Bowling Green,2309,Kent State
401249890,2020,2084,Buffalo,193,Miami (OH)
401249865,2020,2050,Ball State,2199,Eastern Michigan
401249866,2020,2711,Western Michigan,2649,Toledo
401249864,2020,2459,Northern Illinois,2117,Central Michigan
401249012,2020,68,Boise State,36,Colorado State
401207174,2020,2229,Florida International,2226,Florida Atlantic
401247317,2020,135,Minnesota,2294,Iowa
401212545,2020,2132,Cincinnati,151,East Carolina
401236024,2020,277,West Virginia,2628,TCU
401237132,2020,96,Kentucky,238,Vanderbilt
401207176,2020,276,Marshall,2393,Middle Tennessee
401207218,2020,2335,Liberty,2717,Western Carolina
401207200,2020,2655,Tulane,349,Army
401234641,2020,259,Virginia Tech,2390,Miami
401247316,2020,127,Michigan State,84,Indiana
401247320,2020,158,Nebraska,213,Penn State
401234642,2020,153,North Carolina,154,Wake Forest
401247314,2020,164,Rutgers,356,Illinois
401215332,2020,309,Louisiana,6,South Alabama
401215328,2020,2026,Appalachian State,2247,Georgia State
401249013,2020,328,Utah State,278,Fresno State
401207179,2020,2636,UT San Antonio,2638,UTEP
401249403,2020,12,Arizona,30,USC
401249406,2020,24,Stanford,38,Colorado
401212481,2020,248,Houston,58,South Florida
401234637,2020,103,Boston College,87,Notre Dame
401257934,2020,258,Virginia,97,Louisville
401215331,2020,290,Georgia Southern,326,Texas State
401207178,2020,98,Western Kentucky,2572,Southern Mississippi
401248074,2020,2110,Central Arkansas,2198,Eastern Kentucky
401249014,2020,21,San Diego State,62,Hawai'i
401236023,2020,2641,Texas Tech,239,Baylor
401247413,2020,2617,Stephen F. Austin,90,Pittsburg State
401247315,2020,2509,Purdue,77,Northwestern
401249015,2020,167,New Mexico,2440,Nevada
401212491,2020,202,Tulsa,2567,SMU
401237129,2020,57,Florida,8,Arkansas
401249405,2020,265,Washington State,2483,Oregon
401247319,2020,130,Michigan,275,Wisconsin
401234639,2020,152,NC State,52,Florida State
401212518,2020,2116,UCF,218,Temple
401237133,2020,145,Ole Miss,2579,South Carolina
401249016,2020,23,San José State,2439,UNLV
401249404,2020,264,Washington,204,Oregon State
401261454,2020,26,UCLA,25,California
401249868,2020,189,Bowling Green,2084,Buffalo
401249867,2020,2309,Kent State,2006,Akron
401249871,2020,2199,Eastern Michigan,2649,Toledo
401249870,2020,2050,Ball State,2459,Northern Illinois
401249872,2020,2117,Central Michigan,2711,Western Michigan
401212526,2020,202,Tulsa,2655,Tulane
401234643,2020,97,Louisville,183,Syracuse
401247325,2020,135,Minnesota,2509,Purdue
401261674,2020,2226,Florida Atlantic,113,UMass
401249018,2020,2005,Air Force,167,New Mexico
401215334,2020,326,Texas State,2032,Arkansas State
401215333,2020,324,Coastal Carolina,2026,Appalachian State
401237136,2020,8,Arkansas,99,LSU
401237138,2020,238,Vanderbilt,57,Florida
401212519,2020,218,Temple,151,East Carolina
401247321,2020,158,Nebraska,356,Illinois
401235975,2020,349,Army,290,Georgia Southern
401247374,2020,235,Memphis,2617,Stephen F. Austin
401247326,2020,194,Ohio State,84,Indiana
401207184,2020,249,North Texas,242,Rice
401207181,2020,98,Western Kentucky,2229,Florida International
401209818,2020,252,BYU,2453,North Alabama
401239875,2020,2198,Eastern Kentucky,2717,Western Carolina
401207185,2020,2572,Southern Mississippi,2636,UT San Antonio
401249019,2020,2440,Nevada,21,San Diego State
401215335,2020,6,South Alabama,2247,Georgia State
401240641,2020,2653,Troy,2393,Middle Tennessee
401247323,2020,77,Northwestern,275,Wisconsin
401249415,2020,2483,Oregon,26,UCLA
401249411,2020,204,Oregon State,25,California
401247327,2020,213,Penn State,2294,Iowa
401212540,2020,2116,UCF,2132,Cincinnati
401237135,2020,333,Alabama,96,Kentucky
401248275,2020,258,Virginia,2000,Abilene Christian
401236025,2020,66,Iowa State,2306,Kansas State
401234648,2020,221,Pittsburgh,259,Virginia Tech
401237137,2020,2,Auburn,2633,Tennessee
401234647,2020,152,NC State,2335,Liberty
401237139,2020,61,Georgia,344,Mississippi State
401236027,2020,201,Oklahoma,197,Oklahoma State
401237141,2020,2579,South Carolina,142,Missouri
401247324,2020,164,Rutgers,130,Michigan
401249413,2020,264,Washington,12,Arizona
401249410,2020,254,Utah,30,USC
401249017,2020,62,Hawai'i,68,Boise State
401249025,2020,328,Utah State,167,New Mexico
401236029,2020,251,Texas,66,Iowa State
401251926,2020,2335,Liberty,113,UMass
401247332,2020,2294,Iowa,158,Nebraska
401234650,2020,153,North Carolina,87,Notre Dame
401212483,2020,58,South Florida,2116,UCF
401249028,2020,2439,UNLV,2751,Wyoming
401249874,2020,2199,Eastern Michigan,2117,Central Michigan
401249417,2020,25,California,24,Stanford
401249418,2020,204,Oregon State,2483,Oregon
401247329,2020,84,Indiana,120,Maryland
401247333,2020,130,Michigan,213,Penn State
401249877,2020,2084,Buffalo,2309,Kent State
401237143,2020,142,Missouri,238,Vanderbilt
401234655,2020,183,Syracuse,152,NC State
401212513,2020,151,East Carolina,2567,SMU
401249873,2020,2649,Toledo,2050,Ball State
401249875,2020,2711,Western Michigan,2459,Northern Illinois
401249876,2020,195,Ohio,189,Bowling Green
401215339,2020,2247,Georgia State,290,Georgia Southern
401237144,2020,57,Florida,96,Kentucky
401236032,2020,197,Oklahoma State,2641,Texas Tech
401249892,2020,2006,Akron,193,Miami (OH)
401207191,2020,2636,UT San Antonio,249,North Texas
401215338,2020,326,Texas State,324,Coastal Carolina
401215340,2020,2433,Louisiana Monroe,309,Louisiana
401215337,2020,2032,Arkansas State,6,South Alabama
401247330,2020,127,Michigan State,77,Northwestern
401237142,2020,333,Alabama,2,Auburn
401234651,2020,228,Clemson,221,Pittsburgh
401215336,2020,2026,Appalachian State,2653,Troy
401247328,2020,2509,Purdue,164,Rutgers
401234649,2020,103,Boston College,97,Louisville
401237147,2020,145,Ole Miss,344,Mississippi State
401265734,2020,38,Colorado,21,San Diego State
401237146,2020,245,Texas A&M,99,LSU
401264080,2020,2426,Navy,235,Memphis
401234652,2020,59,Georgia Tech,150,Duke
401236028,2020,239,Baylor,2306,Kansas State
401265458,2020,264,Washington,254,Utah
401237145,2020,2579,South Carolina,61,Georgia
401249421,2020,26,UCLA,12,Arizona
401236030,2020,2305,Kansas,2628,TCU
401249024,2020,62,Hawai'i,2440,Nevada
401265703,2020,249,North Texas,2348,Louisiana Tech
401249029,2020,328,Utah State,2005,Air Force
401252117,2020,2026,Appalachian State,309,Louisiana
401265818,2020,142,Missouri,8,Arkansas
401257812,2020,276,Marshall,242,Rice
401236036,2020,2306,Kansas State,251,Texas
401264082,2020,2655,Tulane,235,Memphis
401236035,2020,2641,Texas Tech,2305,Kansas
401247335,2020,2509,Purdue,158,Nebraska
401236037,2020,2628,TCU,197,Oklahoma State
401237150,2020,2,Auburn,245,Texas A&M
401247340,2020,127,Michigan State,194,Ohio State
401248781,2020,153,North Carolina,2717,Western Carolina
401247336,2020,164,Rutgers,213,Penn State
401249880,2020,2459,Northern Illinois,2649,Toledo
401249878,2020,2117,Central Michigan,2050,Ball State
401249879,2020,2711,Western Michigan,2199,Eastern Michigan
401249881,2020,2006,Akron,189,Bowling Green
401262494,2020,6,South Alabama,2653,Troy
401234662,2020,87,Notre Dame,183,Syracuse
401262493,2020,2032,Arkansas State,2433,Louisiana Monroe
401264083,2020,2426,Navy,202,Tulsa
401236034,2020,66,Iowa State,277,West Virginia
401237151,2020,2633,Tennessee,57,Florida
401247337,2020,356,Illinois,2294,Iowa
401247338,2020,275,Wisconsin,84,Indiana
401234656,2020,258,Virginia,103,Boston College
401249424,2020,264,Washington,24,Stanford
401234659,2020,152,NC State,59,Georgia Tech
401237514,2020,324,Coastal Carolina,252,BYU
401249033,2020,23,San José State,62,Hawai'i
401261675,2020,290,Georgia Southern,2226,Florida Atlantic
401249423,2020,25,California,2483,Oregon
401249031,2020,21,San Diego State,36,Colorado State
401249426,2020,12,Arizona,38,Colorado
401237153,2020,96,Kentucky,2579,South Carolina
401234657,2020,259,Virginia Tech,228,Clemson
401266134,2020,150,Duke,2390,Miami
401236033,2020,201,Oklahoma,239,Baylor
401265817,2020,99,LSU,333,Alabama
401249032,2020,2440,Nevada,278,Fresno State
401249034,2020,167,New Mexico,2751,Wyoming
401249425,2020,9,Arizona State,26,UCLA
401249422,2020,254,Utah,204,Oregon State
401266789,2020,2429,Charlotte,98,Western Kentucky
401249427,2020,30,USC,265,Washington State
401257813,2020,2572,Southern Mississippi,2226,Florida Atlantic
401261245,2020,59,Georgia Tech,221,Pittsburgh
401257816,2020,2638,UTEP,249,North Texas
401249429,2020,12,Arizona,9,Arizona State
401249037,2020,23,San José State,2440,Nevada
401247345,2020,158,Nebraska,135,Minnesota
401247344,2020,77,Northwestern,356,Illinois
401247346,2020,213,Penn State,127,Michigan State
401266696,2020,97,Louisville,154,Wake Forest
401249428,2020,38,Colorado,254,Utah
401247342,2020,120,Maryland,164,Rutgers
401267161,2020,142,Missouri,61,Georgia
401249885,2020,2050,Ball State,2711,Western Michigan
401249884,2020,2199,Eastern Michigan,2459,Northern Illinois
401267164,2020,8,Arkansas,333,Alabama
401257815,2020,242,Rice,5,UAB
401249886,2020,2084,Buffalo,2006,Akron
401249883,2020,2649,Toledo,2117,Central Michigan
401259671,2020,2653,Troy,324,Coastal Carolina
401207203,2020,349,Army,2426,Navy
401247347,2020,2294,Iowa,275,Wisconsin
401264084,2020,235,Memphis,248,Houston
401234661,2020,2390,Miami,153,North Carolina
401250713,2020,239,Baylor,197,Oklahoma State
401267163,2020,238,Vanderbilt,2633,Tennessee
401266694,2020,52,Florida State,150,Duke
401249035,2020,2751,Wyoming,68,Boise State
401215309,2020,290,Georgia Southern,2026,Appalachian State
401251100,2020,57,Florida,99,LSU
401266711,2020,2628,TCU,2348,Louisiana Tech
401260157,2020,344,Mississippi State,2,Auburn
401249431,2020,26,UCLA,30,USC
401234572,2020,259,Virginia Tech,258,Virginia
401249432,2020,204,Oregon State,24,Stanford
401249435,2020,252,BYU,21,San Diego State
401249036,2020,167,New Mexico,278,Fresno State
401249038,2020,62,Hawai'i,2439,UNLV
401240101,2020,276,Marshall,5,UAB
401249854,2020,2084,Buffalo,2050,Ball State
401269382,2020,164,Rutgers,158,Nebraska
401249434,2020,30,USC,2483,Oregon
401247349,2020,194,Ohio State,77,Northwestern
401262060,2020,66,Iowa State,201,Oklahoma
401260158,2020,2633,Tennessee,245,Texas A&M
401269375,2020,254,Utah,265,Washington State
401265699,2020,349,Army,2005,Air Force
401267165,2020,99,LSU,145,Ole Miss
401267166,2020,344,Mississippi State,142,Missouri
401256001,2020,87,Notre Dame,228,Clemson
401269384,2020,275,Wisconsin,135,Minnesota
401249043,2020,23,San José State,68,Boise State
401269381,2020,213,Penn State,356,Illinois
401269376,2020,26,UCLA,24,Stanford
401264085,2020,2132,Cincinnati,202,Tulsa
401237074,2020,57,Florida,333,Alabama
401269378,2020,204,Oregon State,9,Arizona State
401282714,2021,356,Illinois,158,Nebraska
401286187,2021,278,Fresno State,41,Connecticut
401329133,2021,2119,Central State,2310,Kentucky State
401309833,2021,26,UCLA,62,Hawai'i
401328337,2021,282,Indiana State,2197,Eastern Illinois
401327539,2021,2428,North Carolina Central,2016,Alcorn State
401282049,2021,166,New Mexico State,2638,UTEP
401310693,2021,23,San José State,253,Southern Utah
401282050,2021,55,Jacksonville State,5,UAB
401328204,2021,2619,Stony Brook,160,New Hampshire
401328989,2021,131,Wayne State (MI),215,Slippery Rock
401328215,2021,351,Wingate,2551,Shaw
401328276,2021,2033,Arkansas Tech,199,Southeastern Oklahoma
401329651,2021,2369,Mars Hill,2804,Chowan
401329689,2021,389,Upper Iowa,134,Minnesota-Duluth
401300995,2021,2116,UCF,68,Boise State
401337471,2021,2699,West Liberty,2682,Walsh
401334787,2021,2986,Fairmont State,2858,California (PA)
401328309,2021,2028,Arkansas-Monticello,200,Southern Nazarene
401328973,2021,2886,Northwood (MI),367,Gannon
401357797,2021,2382,Mercer,3179,Point University
401328545,2021,324,Coastal Carolina,2643,The Citadel
401332315,2021,2181,Drake,455,WV Wesleyan
401328458,2021,2535,Samford,2635,Tennessee Tech
401334756,2021,2316,Kentucky Wesleyan,341,Frostburg State
401334786,2021,2844,Wayne State (NE),559,University of Mary
401328388,2021,2754,Youngstown State,2916,Incarnate Word
401328175,2021,311,Maine,48,Delaware
401328397,2021,2927,Southwestern Oklahoma,2271,Henderson State
401328432,2021,2823,Northwestern Oklahoma State,2568,Southern Arkansas
401328466,2021,2888,Ouachita Baptist,319,Oklahoma Baptist
401328605,2021,2815,Lindenwood,2025,Angelo State
401329015,2021,2170,Delta State,2064,Bethel (TN)
401329020,2021,2401,Mississippi College,2013,Albany State (GA)
401329056,2021,2105,Carson-Newman,2698,West Georgia
401329270,2021,611,Seton Hill College,112335,Wheeling Jesuit
401329357,2021,2477,Ohio Dominican,2974,Shepherd
401329425,2021,210,Millersville,2022,American International
401329443,2021,2876,Lincoln (MO),2687,Washburn
401329491,2021,2364,Minnesota State,425,Northern State
401329503,2021,2894,Sioux Falls,132,Bemidji State
401309542,2021,2084,Buffalo,2681,Wagner
401309540,2021,2050,Ball State,2710,Western Illinois
401329660,2021,2188,East Stroudsburg,2487,Pace
401328768,2021,2222,Ferris State,2224,Findlay
401282607,2021,152,NC State,58,South Florida
401328383,2021,2546,Southeast Missouri State,79,Southern Illinois
401300993,2021,2026,Appalachian State,151,East Carolina
401328404,2021,236,Chattanooga,2046,Austin Peay
401300994,2021,202,Tulsa,302,UC Davis
401309834,2021,254,Utah,2692,Weber State
401282180,2021,98,Western Kentucky,2630,UT Martin
401281952,2021,2633,Tennessee,189,Bowling Green
401282789,2021,135,Minnesota,194,Ohio State
401328138,2021,338,Kennesaw State,2890,Reinhardt
401329340,2021,2118,Central Missouri State,90,Pittsburg State
401329374,2021,2122,Central Oklahoma,137,Missouri Western
401329404,2021,2231,Fort Hays State,138,Northwest Missouri State
401329456,2021,2438,Nebraska-Kearney,2403,Missouri Southern State
401330245,2021,2201,Eastern New Mexico,2120,Central Washington
401328420,2021,93,Murray State,2400,Mississippi Valley State
401329058,2021,2851,Winona State,3066,Concordia-St. Paul
401329153,2021,2570,Colorado State-Pueblo,2837,Texas A&M-Commerce
401329312,2021,11,Colorado Mesa,2911,William Jewell College
401310696,2021,167,New Mexico,2277,Houston Christian
401328681,2021,613,South Dakota Mines,2402,Missouri S&T
401329037,2021,2587,Southwest Minnesota State,2817,Minnesota St-Moorhead
401329048,2021,2146,Colorado Mines,2848,Western Oregon
401282051,2021,2229,Florida International,112358,Long Island University
401329450,2021,2704,West Texas A&M,2637,Texas College
401328011,2021,2464,Northern Arizona,2534,Sam Houston State
401310694,2021,2439,UNLV,331,Eastern Washington
401309835,2021,9,Arizona State,253,Southern Utah
401335299,2021,2115,Central Connecticut,2583,Southern Connecticut State
401344437,2021,2060,Bentley,223,West Chester
401309937,2021,259,Virginia Tech,153,North Carolina
401309541,2021,2199,Eastern Michigan,2598,St Francis (PA)
401282608,2021,154,Wake Forest,295,Old Dominion
401282052,2021,2429,Charlotte,150,Duke
401287888,2021,2305,Kansas,233,South Dakota
401309836,2021,38,Colorado,2458,Northern Colorado
401310695,2021,36,Colorado State,2571,South Dakota State
401282782,2021,77,Northwestern,127,Michigan State
401328233,2021,2329,Lehigh,222,Villanova
401327913,2021,158,Nebraska,2230,Fordham
401287889,2021,2306,Kansas State,24,Stanford
401282815,2021,275,Wisconsin,213,Penn State
401282772,2021,130,Michigan,2711,Western Michigan
401282822,2021,164,Rutgers,218,Temple
401309601,2021,2247,Georgia State,349,Army
401281947,2021,96,Kentucky,2433,Louisiana Monroe
401332385,2021,124180,Bluefield,102071,Lawrence Tech
401328706,2021,110254,Davenport,2654,Truman State
401328713,2021,587,Notre Dame College,308,Ashland
401328990,2021,2560,Shorter,2913,Brevard College
401329633,2021,2842,UVA-Wise,2355,Virginia Lynchburg
401363390,2021,2586,Southwest Baptist,110243,University of Texas of the Permian Basin
