id,season,home_id,home_team,away_id,away_team
400869113,2016,158,Nebraska,2483,Oregon
400869437,2016,259,Virginia Tech,103,Boston College
400869111,2016,130,Michigan,38,Colorado
400872502,2016,2447,Nicholls,2916,Incarnate Word
400868999,2016,2579,South Carolina,151,East Carolina
400872761,2016,2065,Bethune-Cookman,2634,Tennessee State
400869743,2016,147,Montana State,2848,Western Oregon
400871390,2016,2754,Youngstown State,2523,Robert Morris
400871403,2016,2382,Mercer,2635,Tennessee Tech
400869284,2016,356,Illinois,2711,Western Michigan
400868995,2016,96,Kentucky,166,New Mexico State
400869194,2016,2751,Wyoming,302,UC Davis
400869191,2016,36,Colorado State,2458,Northern Colorado
400871327,2016,219,Pennsylvania,2329,Lehigh
400869744,2016,155,North Dakota,233,South Dakota
400869114,2016,204,Oregon State,304,Idaho State
400872915,2016,2529,Sacred Heart,2368,Marist
400871321,2016,163,Princeton,322,Lafayette
400872692,2016,2097,Campbell,2506,Presbyterian College
400869360,2016,152,NC State,295,Old Dominion
400871437,2016,2241,Gardner-Webb,2643,The Citadel
400869813,2016,290,Georgia Southern,2433,Louisiana Monroe
400872921,2016,2413,Morehead State,2339,Lincoln (PA)
400872807,2016,2428,North Carolina Central,395,St. Augustine's
400872759,2016,2729,William & Mary,2450,Norfolk State
400871314,2016,2083,Bucknell,172,Cornell
400872715,2016,2210,Elon,2220,Fayetteville State
400869280,2016,2429,Charlotte,2199,Eastern Michigan
400869445,2016,154,Wake Forest,48,Delaware
400869362,2016,2572,Southern Mississippi,2653,Troy
400869522,2016,2567,SMU,2335,Liberty
400869359,2016,2641,Texas Tech,2348,Louisiana Tech
400868912,2016,2638,UTEP,349,Army
400869518,2016,2116,UCF,120,Maryland
400869814,2016,309,Louisiana,6,South Alabama
400869521,2016,2655,Tulane,2426,Navy
400871416,2016,231,Furman,236,Chattanooga
400871385,2016,79,Southern Illinois,93,Murray State
400871350,2016,2546,Southeast Missouri State,282,Indiana State
400871306,2016,159,Dartmouth,160,New Hampshire
400869746,2016,2571,South Dakota State,13,Cal Poly
400869745,2016,2464,Northern Arizona,2424,New Mexico Highlands
400873109,2016,2010,Alabama A&M,2504,Prairie View
400868993,2016,2,Auburn,245,Texas A&M
400877075,2016,2166,Davidson,2940,Livingstone
400868996,2016,99,LSU,344,Mississippi State
400872487,2016,2110,Central Arkansas,2466,Northwestern State
400872513,2016,2377,McNeese,2617,Stephen F. Austin
400872697,2016,399,Albany,107,Holy Cross
400872778,2016,50,Florida A&M,2657,Tuskegee
400872879,2016,620,Taylor,2086,Butler
400873118,2016,2582,Southern,2011,Alabama State
400873127,2016,2296,Jackson State,2755,Grambling
400874170,2016,294,Jacksonville,2206,Edward Waters
400869742,2016,331,Eastern Washington,2460,Northern Iowa
400868994,2016,57,Florida,249,North Texas
400868992,2016,8,Arkansas,326,Texas State
400868948,2016,87,Notre Dame,127,Michigan State
400868998,2016,142,Missouri,61,Georgia
400869613,2016,201,Oklahoma,194,Ohio State
400869439,2016,77,Northwestern,150,Duke
400869110,2016,24,Stanford,30,USC
400872494,2016,2320,Lamar,2534,Sam Houston State
400869115,2016,264,Washington,2502,Portland State
400873134,2016,2640,Texas Southern,2400,Mississippi Valley State
400872470,2016,2277,Houston Christian,2000,Abilene Christian
400869747,2016,2692,Weber State,16,Sacramento State
400869196,2016,2440,Nevada,2084,Buffalo
400868924,2016,252,BYU,26,UCLA
400869112,2016,23,San José State,254,Utah
400869117,2016,25,California,251,Texas
400869108,2016,12,Arizona,62,Hawai'i
400869446,2016,59,Georgia Tech,228,Clemson
400869201,2016,2199,Eastern Michigan,2751,Wyoming
400869524,2016,2567,SMU,2628,TCU
400869118,2016,254,Utah,30,USC
400869005,2016,145,Ole Miss,61,Georgia
400869203,2016,2509,Purdue,2440,Nevada
400869204,2016,66,Iowa State,23,San José State
400869002,2016,333,Alabama,2309,Kent State
400869659,2016,127,Michigan State,275,Wisconsin
400869448,2016,58,South Florida,52,Florida State
400869200,2016,135,Minnesota,36,Colorado State
400869634,2016,164,Rutgers,2294,Iowa
400869363,2016,218,Temple,2429,Charlotte
400872725,2016,311,Maine,256,James Madison
400869288,2016,258,Virginia,2117,Central Michigan
400871322,2016,2329,Lehigh,163,Princeton
400869451,2016,259,Virginia Tech,151,East Carolina
400871328,2016,2230,Fordham,219,Pennsylvania
400869450,2016,41,Connecticut,183,Syracuse
400872814,2016,2803,Bryant,2115,Central Connecticut
400872738,2016,227,Rhode Island,160,New Hampshire
400874858,2016,2405,Monmouth,2127,Charleston Southern
400869447,2016,103,Boston College,2681,Wagner
400871307,2016,107,Holy Cross,159,Dartmouth
400872679,2016,2184,Duquesne,338,Kennesaw State
400871424,2016,2747,Wofford,2193,East Tennessee State
400872908,2016,2181,Drake,2413,Morehead State
400873078,2016,2674,Valparaiso,2166,Davidson
400871268,2016,225,Brown,108,Harvard
400871298,2016,46,Georgetown,171,Columbia
400871393,2016,236,Chattanooga,2535,Samford
400872839,2016,2197,Eastern Illinois,2046,Austin Peay
400872798,2016,2450,Norfolk State,2428,North Carolina Central
400869289,2016,195,Ohio,2241,Gardner-Webb
400871341,2016,282,Indiana State,2287,Illinois State
400872875,2016,2630,UT Martin,2635,Tennessee Tech
400871443,2016,2083,Bucknell,2678,VMI
400869748,2016,13,Cal Poly,149,Montana
400871315,2016,172,Cornell,43,Yale
400873089,2016,257,Richmond,2142,Colgate
400869291,2016,2132,Cincinnati,193,Miami (OH)
400869658,2016,130,Michigan,213,Penn State
400869368,2016,295,Old Dominion,2636,UT San Antonio
400868949,2016,87,Notre Dame,150,Duke
400869007,2016,2633,Tennessee,57,Florida
400869123,2016,204,Oregon State,68,Boise State
400868925,2016,277,West Virginia,252,BYU
400868960,2016,113,UMass,344,Mississippi State
400869449,2016,153,North Carolina,221,Pittsburgh
400869452,2016,84,Indiana,154,Wake Forest
400869285,2016,2006,Akron,2026,Appalachian State
400869292,2016,2459,Northern Illinois,2710,Western Illinois
400869006,2016,142,Missouri,2169,Delaware State
400869750,2016,147,Montana State,155,North Dakota
400869202,2016,278,Fresno State,202,Tulsa
400869009,2016,98,Western Kentucky,238,Vanderbilt
400869749,2016,304,Idaho State,16,Sacramento State
400873128,2016,2029,Arkansas-Pine Bluff,2296,Jackson State
400873135,2016,2400,Mississippi Valley State,2504,Prairie View
400869122,2016,2483,Oregon,38,Colorado
400869286,2016,2226,Florida Atlantic,2050,Ball State
400869003,2016,2,Auburn,99,LSU
400869367,2016,242,Rice,249,North Texas
400868937,2016,324,Coastal Carolina,231,Furman
400872747,2016,2619,Stony Brook,2529,Sacred Heart
400872755,2016,322,Lafayette,222,Villanova
400872779,2016,50,Florida A&M,2569,South Carolina State
400872880,2016,2097,Campbell,2086,Butler
400869525,2016,326,Texas State,248,Houston
400874239,2016,2011,Alabama State,2640,Texas Southern
400872865,2016,93,Murray State,2546,Southeast Missouri State
400872899,2016,301,San Diego,2168,Dayton
400873073,2016,56,Stetson,294,Jacksonville
400873110,2016,2010,Alabama A&M,2582,Southern
400873119,2016,2755,Grambling,2016,Alcorn State
400869751,2016,2464,Northern Arizona,331,Eastern Washington
400872471,2016,2617,Stephen F. Austin,2000,Abilene Christian
400872503,2016,2916,Incarnate Word,2377,McNeese
400872521,2016,2545,Southeastern Louisiana,2466,Northwestern State
400872687,2016,2335,Liberty,55,Jacksonville State
400872693,2016,2506,Presbyterian College,53,Florida Tech
400872698,2016,399,Albany,2598,St Francis (PA)
400872716,2016,2729,William & Mary,2210,Elon
400872829,2016,2523,Robert Morris,556,Malone
400869364,2016,2229,Florida International,2116,UCF
400869290,2016,2711,Western Michigan,290,Georgia Southern
400868913,2016,2084,Buffalo,349,Army
400869817,2016,6,South Alabama,2447,Nicholls
400869815,2016,2032,Arkansas State,2110,Central Arkansas
400872762,2016,2542,Savannah State,2065,Bethune-Cookman
400869365,2016,2393,Middle Tennessee,2348,Louisiana Tech
400869816,2016,2653,Troy,166,New Mexico State
400872792,2016,2415,Morgan State,47,Howard
400869605,2016,2306,Kansas State,2623,Missouri State
400868878,2016,239,Baylor,197,Oklahoma State
400869004,2016,96,Kentucky,2579,South Carolina
400869660,2016,77,Northwestern,158,Nebraska
400869287,2016,235,Memphis,189,Bowling Green
400869121,2016,26,UCLA,24,Stanford
400869366,2016,276,Marshall,97,Louisville
400869369,2016,2638,UTEP,2572,Southern Mississippi
400869526,2016,2655,Tulane,309,Louisiana
400869752,2016,253,Southern Utah,2502,Portland State
400872481,2016,2277,Houston Christian,2534,Sam Houston State
400869753,2016,302,UC Davis,2692,Weber State
400869008,2016,245,Texas A&M,8,Arkansas
400869205,2016,2439,UNLV,70,Idaho
400869120,2016,9,Arizona State,25,California
400869199,2016,328,Utah State,2005,Air Force
400869119,2016,12,Arizona,264,Washington
400872786,2016,2448,North Carolina A&T,2261,Hampton
400869527,2016,248,Houston,41,Connecticut
400869598,2016,2641,Texas Tech,2305,Kansas
400871308,2016,159,Dartmouth,219,Pennsylvania
400871337,2016,108,Harvard,46,Georgetown
400869124,2016,264,Washington,24,Stanford
400868926,2016,252,BYU,2649,Toledo
400868879,2016,66,Iowa State,239,Baylor
400869011,2016,8,Arkansas,2016,Alcorn State
400869620,2016,197,Oklahoma State,251,Texas
400869721,2016,59,Georgia Tech,2390,Miami
400869017,2016,238,Vanderbilt,57,Florida
400869530,2016,218,Temple,2567,SMU
400869818,2016,2026,Appalachian State,2247,Georgia State
400869635,2016,194,Ohio State,164,Rutgers
400868950,2016,183,Syracuse,87,Notre Dame
400871269,2016,227,Rhode Island,225,Brown
400871299,2016,171,Columbia,163,Princeton
400871417,2016,2193,East Tennessee State,236,Chattanooga
400869528,2016,151,East Carolina,2116,UCF
400869662,2016,2294,Iowa,77,Northwestern
400869454,2016,150,Duke,258,Virginia
400873096,2016,2405,Monmouth,2230,Fordham
400873074,2016,2166,Davidson,56,Stetson
400872922,2016,2413,Morehead State,2674,Valparaiso
400872900,2016,2168,Dayton,2181,Drake
400872890,2016,2368,Marist,2097,Campbell
400872881,2016,2086,Butler,301,San Diego
400872834,2016,2598,St Francis (PA),556,Malone
400872771,2016,2415,Morgan State,2169,Delaware State
400871316,2016,2142,Colgate,172,Cornell
400874033,2016,294,Jacksonville,2184,Duquesne
400869294,2016,103,Boston College,2084,Buffalo
400871404,2016,2678,VMI,2382,Mercer
400871333,2016,43,Yale,2329,Lehigh
400872708,2016,256,James Madison,48,Delaware
400872799,2016,2450,Norfolk State,47,Howard
400869756,2016,155,North Dakota,13,Cal Poly
400871342,2016,2449,North Dakota State,2287,Illinois State
400869127,2016,38,Colorado,204,Oregon State
400869296,2016,193,Miami (OH),195,Ohio
400871351,2016,282,Indiana State,2623,Missouri State
400869757,2016,2458,Northern Colorado,2464,Northern Arizona
400873120,2016,2011,Alabama State,2029,Arkansas-Pine Bluff
400872871,2016,2634,Tennessee State,2630,UT Martin
400871432,2016,231,Furman,338,Kennesaw State
400871394,2016,2535,Samford,2747,Wofford
400869295,2016,189,Bowling Green,2199,Eastern Michigan
400869606,2016,277,West Virginia,2306,Kansas State
400873101,2016,322,Lafayette,107,Holy Cross
400868961,2016,113,UMass,2655,Tulane
400869293,2016,2309,Kent State,2006,Akron
400869663,2016,120,Maryland,2509,Purdue
400869456,2016,152,NC State,154,Wake Forest
400872739,2016,160,New Hampshire,2729,William & Mary
400872731,2016,311,Maine,2803,Bryant
400872717,2016,2210,Elon,222,Villanova
400869297,2016,2050,Ball State,2459,Northern Illinois
400872752,2016,257,Richmond,119,Towson
400869206,2016,2005,Air Force,2426,Navy
400869012,2016,2,Auburn,2433,Louisiana Monroe
400869664,2016,130,Michigan,275,Wisconsin
400869013,2016,61,Georgia,2633,Tennessee
400869665,2016,158,Nebraska,356,Illinois
400869455,2016,52,Florida State,153,North Carolina
400871438,2016,2717,Western Carolina,2643,The Citadel
400872472,2016,2000,Abilene Christian,2110,Central Arkansas
400869666,2016,213,Penn State,135,Minnesota
400872518,2016,2534,Sam Houston State,2617,Stephen F. Austin
400872763,2016,2065,Bethune-Cookman,2428,North Carolina Central
400871381,2016,2754,Youngstown State,233,South Dakota
400869209,2016,167,New Mexico,23,San José State
400869016,2016,2579,South Carolina,245,Texas A&M
400869754,2016,331,Eastern Washington,302,UC Davis
400869755,2016,149,Montana,253,Southern Utah
400871371,2016,2460,Northern Iowa,79,Southern Illinois
400873142,2016,2755,Grambling,2504,Prairie View
400872840,2016,2046,Austin Peay,93,Murray State
400869614,2016,2628,TCU,201,Oklahoma
400869819,2016,70,Idaho,2653,Troy
400869758,2016,2502,Portland State,304,Idaho State
400868938,2016,324,Coastal Carolina,2127,Charleston Southern
400872780,2016,50,Florida A&M,2542,Savannah State
400874863,2016,2681,Wagner,2529,Sacred Heart
400869128,2016,25,California,254,Utah
400872672,2016,2241,Gardner-Webb,490,Benedict College
400869370,2016,2429,Charlotte,295,Old Dominion
400869015,2016,145,Ole Miss,235,Memphis
400869376,2016,98,Western Kentucky,2277,Houston Christian
400869010,2016,333,Alabama,96,Kentucky
400873129,2016,2296,Jackson State,2400,Mississippi Valley State
400869375,2016,2572,Southern Mississippi,242,Rice
400869298,2016,2117,Central Michigan,2711,Western Michigan
400869371,2016,2229,Florida International,2226,Florida Atlantic
400869529,2016,2132,Cincinnati,58,South Florida
400869372,2016,2348,Louisiana Tech,2638,UTEP
400871377,2016,2571,South Dakota State,2710,Western Illinois
400872507,2016,2377,McNeese,2447,Nicholls
400872664,2016,2546,Southeast Missouri State,2197,Eastern Illinois
400872688,2016,2335,Liberty,2523,Robert Morris
400872854,2016,2635,Tennessee Tech,2198,Eastern Kentucky
400869374,2016,249,North Texas,2393,Middle Tennessee
400869014,2016,99,LSU,142,Missouri
400869373,2016,221,Pittsburgh,276,Marshall
400869821,2016,326,Texas State,2916,Incarnate Word
400869212,2016,6,South Alabama,21,San Diego State
400869661,2016,84,Indiana,127,Michigan State
400869453,2016,228,Clemson,97,Louisville
400869820,2016,166,New Mexico State,309,Louisiana
400873111,2016,2640,Texas Southern,2010,Alabama A&M
400872495,2016,2320,Lamar,2545,Southeastern Louisiana
400869126,2016,30,USC,9,Arizona State
400869799,2016,16,Sacramento State,147,Montana State
400869129,2016,265,Washington State,2483,Oregon
400869208,2016,36,Colorado State,2751,Wyoming
400869207,2016,68,Boise State,328,Utah State
400869210,2016,2439,UNLV,278,Fresno State
400869125,2016,26,UCLA,12,Arizona
400869211,2016,62,Hawai'i,2440,Nevada
400869822,2016,2032,Arkansas State,290,Georgia Southern
400871439,2016,2643,The Citadel,2822,North Greenville
400872800,2016,2448,North Carolina A&T,2450,Norfolk State
400869531,2016,235,Memphis,218,Temple
400869379,2016,2348,Louisiana Tech,98,Western Kentucky
400872718,2016,2210,Elon,160,New Hampshire
400869457,2016,103,Boston College,228,Clemson
400868962,2016,295,Old Dominion,113,UMass
400869533,2016,202,Tulsa,2567,SMU
400869214,2016,167,New Mexico,68,Boise State
400869534,2016,41,Connecticut,2132,Cincinnati
400869668,2016,135,Minnesota,2294,Iowa
400869535,2016,58,South Florida,151,East Carolina
400869669,2016,213,Penn State,120,Maryland
400868951,2016,152,NC State,87,Notre Dame
400869021,2016,344,Mississippi State,2,Auburn
400869381,2016,2636,UT San Antonio,2572,Southern Mississippi
400869599,2016,2305,Kansas,2628,TCU
400869615,2016,201,Oklahoma,251,Texas
400872742,2016,222,Villanova,227,Rhode Island
400873090,2016,2329,Lehigh,2142,Colgate
400871290,2016,225,Brown,56,Stetson
400869458,2016,221,Pittsburgh,59,Georgia Tech
400872882,2016,2086,Butler,2368,Marist
400872901,2016,2168,Dayton,2413,Morehead State
400871395,2016,231,Furman,2535,Samford
400871309,2016,43,Yale,159,Dartmouth
400871317,2016,108,Harvard,172,Cornell
400871323,2016,46,Georgetown,163,Princeton
400871329,2016,219,Pennsylvania,2115,Central Connecticut
400872680,2016,338,Kennesaw State,2402,Missouri S&T
400873097,2016,2230,Fordham,322,Lafayette
400874860,2016,47,Howard,2405,Monmouth
400873082,2016,107,Holy Cross,2083,Bucknell
400871425,2016,2678,VMI,2193,East Tennessee State
400872861,2016,55,Jacksonville State,2635,Tennessee Tech
400872772,2016,2169,Delaware State,2261,Hampton
400872909,2016,2674,Valparaiso,2181,Drake
400869300,2016,195,Ohio,189,Bowling Green
400869536,2016,2426,Navy,248,Houston
400869304,2016,2199,Eastern Michigan,2649,Toledo
400869302,2016,2006,Akron,193,Miami (OH)
400871343,2016,2287,Illinois State,2754,Youngstown State
400872841,2016,2630,UT Martin,2046,Austin Peay
400873112,2016,2010,Alabama A&M,2016,Alcorn State
400873121,2016,2504,Prairie View,2011,Alabama State
400872830,2016,2523,Robert Morris,2598,St Francis (PA)
400871372,2016,233,South Dakota,2460,Northern Iowa
400871360,2016,2623,Missouri State,2449,North Dakota State
400872709,2016,48,Delaware,311,Maine
400872726,2016,256,James Madison,2729,William & Mary
400868914,2016,150,Duke,349,Army
400872508,2016,2447,Nicholls,2617,Stephen F. Austin
400872699,2016,399,Albany,257,Richmond
400869667,2016,356,Illinois,2509,Purdue
400869213,2016,2751,Wyoming,2005,Air Force
400868927,2016,127,Michigan State,252,BYU
400869301,2016,2084,Buffalo,2309,Kent State
400869023,2016,245,Texas A&M,2633,Tennessee
400869823,2016,2247,Georgia State,326,Texas State
400869459,2016,153,North Carolina,259,Virginia Tech
400869643,2016,194,Ohio State,84,Indiana
400869590,2016,197,Oklahoma State,66,Iowa State
400869299,2016,2117,Central Michigan,2050,Ball State
400872926,2016,301,San Diego,2166,Davidson
400869132,2016,30,USC,38,Colorado
400872781,2016,2428,North Carolina Central,50,Florida A&M
400869020,2016,96,Kentucky,238,Vanderbilt
400871405,2016,236,Chattanooga,2382,Mercer
400869759,2016,331,Eastern Washington,2458,Northern Colorado
400871352,2016,2710,Western Illinois,282,Indiana State
400873136,2016,149,Montana,2400,Mississippi Valley State
400869217,2016,23,San José State,62,Hawai'i
400872673,2016,2241,Gardner-Webb,2506,Presbyterian College
400872855,2016,2198,Eastern Kentucky,2546,Southeast Missouri State
400871300,2016,2681,Wagner,171,Columbia
400869303,2016,2711,Western Michigan,2459,Northern Illinois
400869760,2016,147,Montana State,2464,Northern Arizona
400869018,2016,8,Arkansas,333,Alabama
